23.25838103,23.30179783,23.34845018,23.39829066,23.45127187,23.50734638,23.56646679,23.62858569,23.69365566,23.7616293,23.83245918,23.9060979,23.98249805,24.06161222,24.14339298,24.22779294,24.31476467,24.40426077,24.49623383,24.59063643,24.68742116,24.7865406,24.89770184,25.01547814,25.13415589,25.25291306,25.37092761,25.48737751,25.60144073,25.71229524,25.81911899,25.92108997,26.01738614,26.08638621,26.14917397,26.20603395,26.25725066,26.30310864,26.34389242,26.37988652,26.41137548,26.43864381,26.46197606,26.48880301,26.52613632,26.55887824,26.58618162,26.60719933,26.62108424,26.62698919,26.62406706,26.61147071,26.58835299,26.55386678,26.48825312,26.40109419,26.30252837,26.19321036,26.07379482,25.94493644,25.80728991,25.66150989,25.50825108,25.34816816,25.1819158,24.98532759,24.78519983,24.58350775,24.38222655,24.18333145,23.98879767,23.80060041,23.62071488,23.45111631,23.2937799,23.16343229,23.07405223,23.0001676,22.9417343,22.89870828,22.87104546,22.85870175,22.86163309,22.8797954,22.91314461,22.96163665,23.04594937,23.15461116,23.27554094,23.40704907,23.54744592,23.69504183,23.84814717,24.00507231,24.16412759,24.32362339,24.48187005,24.61821223,24.750935,24.87935775,25.00279986,25.12058069,25.23201963,25.33643603,25.43314929,25.52147876,25.60074384,25.66346398,25.70255751,25.7319805,25.75212916,25.76339967,25.76618822,25.76089101,25.74790422,25.72762405,25.70044668,25.6667683,25.63480962,25.60065185,25.56014604,25.51306703,25.45918965,25.39828873,25.3301391,25.2545156,25.17119306,25.0799463,24.98055016,24.84586292,24.70400797,24.55619216,24.40362235,24.24750536,24.08904805,23.92945726,23.76993984,23.61170263,23.45595248,23.31255689,23.19087541,23.07347287,22.96018465,22.85084611,22.74529261,22.64335951,22.54488217,22.44969597,22.35763626,22.2685384,22.18223776,22.09856971,22.01736959,21.93847279,21.86171466,21.78693056,21.71395585,21.64262591,21.57277609,21.50424175,21.43685827
23.29290488,23.34501212,23.39932756,23.45585841,23.51461184,23.57559508,23.63881531,23.70427973,23.77199554,23.84196995,23.91421014,23.98872332,24.06551668,24.14459743,24.22597277,24.30964988,24.39563598,24.48393825,24.5745639,24.66752013,24.76281413,24.8604531,24.97093057,25.08847084,25.20698977,25.32566184,25.44366151,25.56016323,25.67434147,25.78537068,25.89242533,25.99467989,26.0913088,26.16287785,26.2281602,26.28732033,26.34052272,26.38793186,26.42971221,26.46602826,26.4970445,26.5229254,26.54383543,26.56638393,26.5968022,26.62138227,26.63926802,26.64960335,26.65153213,26.64419827,26.62674564,26.59831815,26.55805968,26.50511411,26.41711448,26.30506727,26.18061167,26.04459979,25.89788371,25.74131556,25.57574744,25.40203145,25.2210197,25.03356429,24.84051733,24.62006769,24.39693644,24.17318141,23.95086044,23.73203137,23.51875202,23.31308025,23.11707387,22.93279072,22.76228865,22.62070163,22.52239673,22.44128546,22.37735494,22.33059229,22.30098464,22.28851912,22.29318284,22.31496294,22.35384653,22.40982074,22.50625008,22.63022975,22.76816733,22.91819353,23.07843902,23.2470345,23.42211063,23.60179812,23.78422764,23.96752987,24.14983551,24.30845252,24.46344211,24.61404277,24.759493,24.8990313,25.03189614,25.15732604,25.27455947,25.38283494,25.48139095,25.5623095,25.61809237,25.6633823,25.69855106,25.72397042,25.74001216,25.74704806,25.7454499,25.73558945,25.71783849,25.69256878,25.66626769,25.63593442,25.59838832,25.55351554,25.50120219,25.4413344,25.3737983,25.29848003,25.2152657,25.12404144,25.0246934,24.89336383,24.75494594,24.61058907,24.46144259,24.30865583,24.15337815,23.99675889,23.8399474,23.68409302,23.53034512,23.38804607,23.26605774,23.14789401,23.0334068,22.92244802,22.81486959,22.71052343,22.60926145,22.51093558,22.41539771,22.32249978,22.2320937,22.14403138,22.05816474,21.97434569,21.89242616,21.81225806,21.7336933,21.6565838,21.58078148,21.50613825,21.43250603
23.32688997,23.38779861,23.44989003,23.51322399,23.57786028,23.64385866,23.71127893,23.78018084,23.85062419,23.92266873,23.99637426,24.07180055,24.14900737,24.22805451,24.30900172,24.3919088,24.47683552,24.56384166,24.65298698,24.74433128,24.83793432,24.93385587,25.04321461,25.15997166,25.27776287,25.39576984,25.51317411,25.62915728,25.7429009,25.85358654,25.96039579,26.06251021,26.15911137,26.23350434,26.30159186,26.36340015,26.41895545,26.46828399,26.511412,26.54836571,26.57917135,26.60385516,26.62244336,26.64055727,26.66349004,26.67922453,26.68690096,26.68565953,26.67464045,26.65298393,26.61983017,26.57431939,26.5155918,26.44278759,26.33082834,26.19221012,26.04014133,25.87568541,25.69990582,25.51386601,25.31862944,25.11525955,24.90481979,24.68837363,24.46698452,24.22144593,23.97416969,23.72729766,23.48297169,23.24333364,23.01052536,22.78668871,22.57396554,22.3744977,22.19042706,22.03733585,21.930018,21.84168505,21.77235048,21.72202775,21.69073033,21.67847168,21.68526527,21.71112457,21.75606305,21.82009416,21.92918627,22.06903947,22.22459051,22.39379174,22.57459549,22.76495412,22.96281996,23.16614536,23.37288267,23.58098423,23.78840238,23.97063189,24.14927748,24.32348626,24.49240538,24.65518196,24.81096314,24.95889604,25.09812781,25.22780556,25.34707643,25.44752526,25.52118043,25.58346684,25.63472918,25.67531212,25.70556034,25.72581853,25.73643137,25.73774353,25.73009969,25.71384453,25.69356512,25.66726657,25.63282926,25.59026096,25.53956946,25.48076254,25.413848,25.33883361,25.25572715,25.16453643,25.06526921,24.93767184,24.80309149,24.66261391,24.51732482,24.36830996,24.21665506,24.06344586,23.90976808,23.75670747,23.60534975,23.46446168,23.34235948,23.22359559,23.10803938,22.99556024,22.88602757,22.77931073,22.67527913,22.57380214,22.47474915,22.37798955,22.28339273,22.19082806,22.10016494,22.01127275,21.92402088,21.83827871,21.75391563,21.67080103,21.58880429,21.5077948,21.42764194
23.35995,23.42961181,23.49945666,23.56959361,23.64013168,23.71117995,23.78284744,23.85524322,23.92847632,24.0026558,24.0778907,24.15429008,24.23196297,24.31101843,24.39156551,24.47371325,24.5575707,24.64324691,24.73085093,24.82049181,24.91227858,25.00632031,25.11419473,25.22968625,25.34624194,25.46306012,25.57933906,25.69427709,25.80707248,25.91692354,26.02302858,26.12458588,26.22079375,26.29818254,26.36929245,26.43399574,26.49216467,26.54367149,26.58838848,26.62618787,26.65694194,26.68052294,26.69680313,26.71027148,26.72514617,26.73136204,26.72806025,26.71438197,26.68946836,26.65246059,26.60249982,26.53872722,26.46028395,26.36631119,26.22892789,26.06217716,25.8808969,25.68637416,25.47989598,25.26274942,25.03622152,24.80159933,24.5601699,24.31322027,24.0620375,23.7902091,23.5176633,23.2466288,22.97933429,22.71800847,22.46488004,22.22217769,21.99213012,21.77696604,21.57891413,21.41406392,21.29769198,21.20219168,21.12759676,21.07394093,21.04125793,21.02958148,21.03894532,21.06938317,21.12092875,21.1936158,21.31590516,21.47215384,21.64588275,21.83486818,22.03688641,22.24971372,22.47112638,22.69890069,22.93081292,23.16463934,23.39815625,23.60528719,23.80893019,24.00813053,24.20193351,24.38938443,24.56952857,24.74141122,24.90407769,25.05657325,25.19794321,25.31921144,25.41187228,25.49223707,25.56062134,25.61734065,25.66271055,25.69704657,25.72066426,25.73387918,25.73700687,25.73036286,25.71650101,25.69450251,25.66338271,25.62327943,25.57433044,25.51667357,25.45044659,25.37578733,25.29283356,25.20172311,25.10259375,24.97903772,24.84861865,24.7123546,24.57126362,24.42636377,24.2786731,24.12920968,23.97899155,23.82903679,23.68036343,23.54112778,23.41906747,23.29983554,23.18331967,23.06940751,22.95798672,22.84894496,22.74216991,22.6375492,22.53497052,22.43432152,22.33548985,22.23836319,22.1428292,22.04877553,21.95608985,21.86465981,21.77437308,21.68511733,21.5967802,21.50924937,21.4224125
23.39169871,23.46990625,23.54734658,23.62417344,23.70054058,23.77660173,23.85251064,23.92842104,24.00448667,24.08086127,24.15769859,24.23515236,24.31337632,24.39252422,24.47274979,24.55420677,24.63704891,24.72142994,24.80750361,24.89542364,24.9853438,25.0774178,25.18351171,25.29732026,25.41219374,25.52735577,25.64203001,25.75544009,25.86680968,25.9753624,26.08032191,26.18091185,26.27635587,26.35682928,26.43108545,26.49882941,26.55976619,26.61360082,26.66003835,26.69878379,26.7295422,26.75201859,26.76591801,26.77447496,26.78071695,26.77675184,26.76172574,26.73478477,26.69507503,26.64174265,26.57393373,26.4907944,26.39147076,26.27510892,26.1109463,25.91462279,25.70265793,25.47657293,25.23788902,24.98812742,24.72880932,24.46145596,24.18758855,23.90872831,23.62639644,23.32710403,23.028181,22.73194714,22.44072223,22.15682606,21.88257842,21.62029909,21.37230785,21.1409245,20.92846882,20.75161482,20.62619463,20.52363066,20.4439696,20.38725811,20.35354289,20.3428706,20.35528795,20.39084159,20.44957823,20.53154453,20.66755401,20.84068634,21.0331163,21.24244733,21.46628285,21.70222631,21.94788113,22.20085075,22.4587386,22.71914812,22.97968273,23.21295528,23.44288934,23.66841789,23.88847393,24.10199043,24.30790036,24.50513673,24.6926325,24.86932067,25.0341342,25.17746821,25.29021856,25.38969594,25.47618539,25.54997192,25.61134055,25.66057631,25.69796423,25.72378931,25.73833659,25.74189109,25.73487448,25.71749642,25.68996256,25.65254707,25.60552411,25.54916786,25.48375249,25.40955216,25.32684106,25.23589334,25.13698319,25.01771225,24.89170142,24.75989907,24.62325356,24.48271327,24.33922658,24.19374185,24.04720746,23.90057177,23.75478318,23.61736844,23.49546851,23.3758718,23.25848493,23.14321453,23.02996724,22.91864969,22.80916851,22.70143032,22.59534177,22.49080949,22.38774009,22.28604022,22.18561651,22.08637559,21.98822409,21.89106863,21.79481586,21.6993724,21.60464489,21.51053995,21.41696421
23.4217498,23.50813643,23.59287887,23.67616969,23.75820149,23.83916683,23.91925831,23.99866849,24.07758995,24.15621528,24.23473706,24.31334787,24.39224027,24.47160686,24.55164022,24.63253292,24.71447754,24.79766666,24.88229286,24.96854872,25.05662682,25.14671974,25.25080632,25.36257935,25.475385,25.58847987,25.70112058,25.81256374,25.92206595,26.02888384,26.13227401,26.23149307,26.32579764,26.40936143,26.48679437,26.55762349,26.62137583,26.67757842,26.7257583,26.76544249,26.79615802,26.81743194,26.82879127,26.83211615,26.82914872,26.81435095,26.78687725,26.74588201,26.69051964,26.61994453,26.53331109,26.42977372,26.3084868,26.16860475,25.97641677,25.74920143,25.50520397,25.24618866,24.97391978,24.69016162,24.39667846,24.09523458,23.78759427,23.47552182,23.16078149,22.83287751,22.50648649,22.18402497,21.8679095,21.56055662,21.26438287,20.98180481,20.71523897,20.46710189,20.23981012,20.05071753,19.91630192,19.80682732,19.72234483,19.66290557,19.62856063,19.6193611,19.6353581,19.67660272,19.74314606,19.83503923,19.98528005,20.17575047,20.38736343,20.61755366,20.86375591,21.12340492,21.39393543,21.6727822,21.95737996,22.24516345,22.53356742,22.794173,23.05164401,23.30479066,23.55242315,23.79335169,24.02638648,24.25033773,24.46401565,24.66623045,24.85579232,25.02239575,25.15626987,25.27584641,25.38137913,25.47312179,25.55132813,25.61625192,25.6681469,25.70726683,25.73386545,25.74819653,25.74848461,25.7361025,25.71248266,25.67804001,25.63318943,25.57834582,25.51392407,25.44033909,25.35800577,25.267339,25.16875367,25.0539462,24.93251381,24.80533524,24.67328923,24.5372545,24.3981098,24.25673387,24.11400544,23.97080325,23.82800604,23.69250772,23.57084944,23.45096227,23.33277241,23.21620603,23.10118932,22.98764846,22.87550964,22.76469905,22.65514286,22.54676727,22.43949845,22.33326259,22.22798588,22.1235945,22.02001463,21.91717246,21.81499418,21.71340597,21.612334,21.51170448,21.41144358
23.44971702,23.54375689,23.63537263,23.72478855,23.81222893,23.89791806,23.98208024,24.06493975,24.1467209,24.22764798,24.30794527,24.38783707,24.46754768,24.54730138,24.62732246,24.70783523,24.78906397,24.87123298,24.95456655,25.03928896,25.12562453,25.21379752,25.31571933,25.42516917,25.53558249,25.64625552,25.75648443,25.86556545,25.97279476,26.07746857,26.17888308,26.27633448,26.36911899,26.45569582,26.53624269,26.61010031,26.67660942,26.73511075,26.78494503,26.82545298,26.85597534,26.87585283,26.88442619,26.88214348,26.86938781,26.8431164,26.8024946,26.74668779,26.67486135,26.58618064,26.47981105,26.35491795,26.2106667,26.04622269,25.82487246,25.56556751,25.28831457,24.99512824,24.68802307,24.36901365,24.04011455,23.70334034,23.3607056,23.0142249,22.66591281,22.30827636,21.95334349,21.6036346,21.26167008,20.92997034,20.61105576,20.30744675,20.02166369,19.75622698,19.51365701,19.31210104,19.16878979,19.05260695,18.96359829,18.90180958,18.86728658,18.86007504,18.88022073,18.92776941,19.00276684,19.10525879,19.27023054,19.47845975,19.7096964,19.96121166,20.23027666,20.51416256,20.81014052,21.11548168,21.4274572,21.74333823,22.06039591,22.34947722,22.63568331,22.91769114,23.1941777,23.46381995,23.72529485,23.97727939,24.21845053,24.44748524,24.66306048,24.85409423,25.01007682,25.15069142,25.2761604,25.38670616,25.48255107,25.56391753,25.63102792,25.68410462,25.72337002,25.7490465,25.75713052,25.75017493,25.73085689,25.69973439,25.65736538,25.60430784,25.54111976,25.46835909,25.38658383,25.29635193,25.19822137,25.08799034,24.97122984,24.84875105,24.7213652,24.58988348,24.4551171,24.31787726,24.17897517,24.03922203,23.89942904,23.76586968,23.64449707,23.5243649,23.40541939,23.28760673,23.17087315,23.05516485,22.94042804,22.82660893,22.71365374,22.60150866,22.49011993,22.37943373,22.26939629,22.15995381,22.05105251,21.94263859,21.83465826,21.72705774,21.61978323,21.51278095,21.4059971
23.47521406,23.57622213,23.67414697,23.7692362,23.86173741,23.95189821,24.03996621,24.12618902,24.21081424,24.29408948,24.37626235,24.45758044,24.53829138,24.61864276,24.69888218,24.77925727,24.86001562,24.94140484,25.02367253,25.10706631,25.19183378,25.27822254,25.37789153,25.48479535,25.59255296,25.70050578,25.80799521,25.91436266,26.01894956,26.12109732,26.22014734,26.31544104,26.40631982,26.49574931,26.5792539,26.65598219,26.72508278,26.78570426,26.83699524,26.87810431,26.90818007,26.92637111,26.93182604,26.92350536,26.90038059,26.86200522,26.80755763,26.73621621,26.64715933,26.5395654,26.41261278,26.26547987,26.09734505,25.90738671,25.65584656,25.36337542,25.0517693,24.7232986,24.38023374,24.02484515,23.65940322,23.28617839,22.90744105,22.52546163,22.14251055,21.75404737,21.36951571,20.99154832,20.62277797,20.26583743,19.92335945,19.5979768,19.29232225,19.00902855,18.75072848,18.53649433,18.3844342,18.26179488,18.16860581,18.10489643,18.07069617,18.06603448,18.09094078,18.14544453,18.22957514,18.34336207,18.52355273,18.74992766,19.00118748,19.27444579,19.56681619,19.87541227,20.19734762,20.52973586,20.86969057,21.21432535,21.56075381,21.87940478,22.1954963,22.50756165,22.8141341,23.11374694,23.40493343,23.68622687,23.95616052,24.21326768,24.45608161,24.67266384,24.85169005,25.01423393,25.16048703,25.29064092,25.40488715,25.5034173,25.58642293,25.6540956,25.70662687,25.74420831,25.76061129,25.75956791,25.74499912,25.71760633,25.67809093,25.62715433,25.56549794,25.49382315,25.41283137,25.323224,25.22570244,25.12009545,25.0080235,24.89023443,24.76747607,24.64049624,24.51004278,24.37686352,24.24170629,24.10531891,23.96844922,23.83677838,23.71569823,23.59533761,23.47566312,23.35664135,23.23823892,23.1204224,23.0031584,22.88641352,22.77015435,22.65434749,22.53895954,22.42395709,22.30930674,22.19497509,22.08092874,21.96713428,21.85355832,21.74016743,21.62692824,21.51380732,21.40077129
23.49785466,23.60498668,23.70852099,23.80871883,23.90584145,24.0001501,24.09190603,24.18137048,24.2688047,24.35446994,24.43862744,24.52153845,24.60346423,24.68466601,24.76540504,24.84594258,24.92653986,25.00745814,25.08895867,25.17130268,25.25475144,25.33956618,25.43696369,25.54116356,25.64606316,25.75105374,25.85552654,25.95887282,26.06048383,26.15975081,26.25606501,26.34881768,26.43740007,26.52943874,26.6156515,26.69499146,26.76641172,26.8288654,26.88130562,26.92268549,26.95195812,26.96807662,26.96999411,26.95515023,26.9210734,26.86997445,26.80104617,26.71348135,26.60647276,26.4792132,26.33089544,26.16071226,25.96785646,25.75152081,25.46887226,25.1422796,24.79534769,24.43060665,24.05058662,23.65781773,23.2548301,22.84415387,22.42831917,22.00985612,21.59129485,21.17093737,20.75576688,20.34853845,19.95200716,19.56892808,19.20205629,18.85414687,18.52795488,18.2262354,17.95174351,17.72462638,17.56401111,17.43521641,17.3382432,17.27309238,17.23976484,17.23826148,17.26858322,17.33073094,17.42470556,17.55050797,17.74639384,17.9912677,18.26290893,18.55828055,18.87434558,19.20806705,19.55640797,19.91633138,20.28480029,20.65877772,21.03522671,21.38449255,21.7315721,22.0748445,22.41268888,22.74348439,23.06561016,23.37744533,23.67736904,23.96376042,24.23499862,24.47820473,24.68116017,24.86647689,25.03431684,25.18484194,25.31821415,25.43459538,25.53414757,25.61703266,25.68341259,25.73344929,25.75872603,25.76413563,25.75482321,25.73163196,25.69540506,25.64698568,25.58721701,25.51694223,25.43700452,25.34824706,25.25151304,25.15051228,25.04306881,24.9298733,24.8116164,24.6889888,24.56268116,24.43338415,24.30178845,24.16858471,24.03446361,23.90455789,23.78373973,23.66313832,23.54274087,23.42253462,23.30250681,23.18264468,23.06293545,22.94336636,22.82392465,22.70459755,22.58537229,22.4662361,22.34717623,22.22817991,22.10923437,21.99032684,21.87144456,21.75257477,21.6337047,21.51482157,21.39591264
23.50582859,23.6144824,23.71976668,23.82191125,23.9211459,24.01770045,24.11180469,24.20368842,24.29358147,24.38171362,24.46831468,24.55361447,24.63784278,24.72122941,24.80400418,24.88639688,24.96863732,25.05095531,25.13358065,25.21674315,25.3006726,25.38559882,25.48163031,25.58354907,25.68584652,25.787968,25.88935882,25.9894643,26.08772976,26.18360052,26.2765219,26.36593922,26.4512978,26.54470258,26.63226573,26.71275907,26.7849544,26.84762352,26.89953822,26.93947032,26.96619162,26.97847392,26.97508903,26.95213405,26.90586297,26.84080485,26.75615505,26.65110892,26.52486183,26.37660913,26.2055462,26.01086837,25.79177103,25.54744952,25.23181168,24.86902761,24.48459939,24.08131875,23.66197742,23.22936711,22.78627956,22.33550647,21.87983958,21.42207062,20.96499129,20.50879737,20.05901464,19.61857295,19.19040213,18.77743201,18.38259242,18.00881319,17.65902417,17.33615518,17.04313606,16.80190832,16.63329839,16.49931364,16.39987325,16.33489641,16.30430231,16.30801014,16.34593908,16.41800832,16.52413705,16.66424446,16.87692387,17.14076682,17.43322738,17.75115355,18.09139334,18.45079475,18.8262058,19.21447448,19.61244881,20.01697679,20.42490643,20.80796927,21.18946603,21.56758096,21.9404983,22.30640232,22.66347726,23.00990738,23.34387692,23.66357014,23.96717129,24.24049894,24.47009693,24.68076654,24.87265022,25.04589043,25.20062962,25.33701024,25.45517475,25.5552656,25.63742524,25.70179613,25.73825333,25.75260146,25.75094712,25.7342481,25.70346222,25.65954727,25.60346106,25.5361614,25.45860608,25.37175292,25.27655972,25.17920384,25.07514583,24.96506581,24.84964389,24.72956019,24.60549482,24.47812788,24.3481395,24.21620979,24.08301886,23.95351329,23.83238943,23.71114385,23.58978104,23.46830549,23.34672166,23.22503407,23.10324717,22.98136547,22.85939344,22.73733558,22.61519636,22.49298027,22.37069179,22.24833542,22.12591563,22.00343691,21.88090374,21.75832061,21.63569201,21.51302241,21.39031631
23.50504953,23.61244835,23.7171556,23.8193421,23.9191787,24.01683622,24.11248549,24.20629735,24.29844262,24.38909213,24.47841672,24.56658722,24.65377445,24.74014925,24.82588245,24.91114488,24.99610736,25.08094074,25.16581584,25.2509035,25.33637453,25.42239978,25.51756873,25.61740957,25.71720288,25.81645096,25.91465609,26.01132056,26.10594666,26.19803669,26.28709293,26.37261768,26.45411323,26.54806339,26.63608548,26.71677834,26.78874079,26.85057169,26.90086988,26.93823418,26.96126344,26.96855651,26.95871221,26.92658122,26.86723405,26.78733744,26.68608377,26.56266545,26.41627485,26.24610438,26.05134642,25.83119337,25.5848376,25.31147153,24.96166365,24.56142102,24.13818074,23.69499654,23.2349221,22.76101113,22.27631731,21.78389435,21.28679595,20.78807581,20.29078762,19.7964417,19.30971724,18.83375005,18.37167594,17.92663071,17.50175017,17.10017013,16.72502641,16.3794548,16.06659112,15.8106047,15.63443124,15.49593203,15.39491207,15.33117634,15.30452982,15.3147775,15.36172437,15.44517541,15.56493562,15.72080997,15.95102017,16.23418552,16.54779541,16.88860409,17.2533658,17.63883479,18.04176532,18.45891162,18.88702794,19.32286854,19.76318765,20.18197555,20.59996154,21.01511098,21.42538918,21.8287615,22.22319326,22.6066498,22.97709646,23.33249858,23.67082148,23.97636621,24.23423526,24.47180622,24.6892083,24.88657067,25.0640225,25.221693,25.35971133,25.47820668,25.57730823,25.65714517,25.70617273,25.73095793,25.73841114,25.72958859,25.70554652,25.66734116,25.61602874,25.55266548,25.47830763,25.39401141,25.30083305,25.20657958,25.10519728,24.99738323,24.8838345,24.76524816,24.6423213,24.51575098,24.38623429,24.2544683,24.12115008,23.99125117,23.8694924,23.7473701,23.62490447,23.50211567,23.3790239,23.25564933,23.13201214,23.00813252,22.88403065,22.75972672,22.63524089,22.51059336,22.38580431,22.26089392,22.13588237,22.01078984,21.88563651,21.76044257,21.6352282,21.51001357,21.38481888
23.50176719,23.60706546,23.71049007,23.8121439,23.91212984,24.01055076,24.10750955,24.20310909,24.29745226,24.39064194,24.48278103,24.57397239,24.66431891,24.75392348,24.84288897,24.93131827,25.01931426,25.10697982,25.19441784,25.28173119,25.36902276,25.45639544,25.5507782,25.64850954,25.74572717,25.8419919,25.93686454,26.02990591,26.1206768,26.20873804,26.29365042,26.37497476,26.45227188,26.54639606,26.63448178,26.71495699,26.78624963,26.84678765,26.89499902,26.92931169,26.9481536,26.94995271,26.93313698,26.8913189,26.8183934,26.72315366,26.60479021,26.46249355,26.29545422,26.10286273,25.8839096,25.63778533,25.36368047,25.06078551,24.67635852,24.23822925,23.77575485,23.2922499,22.79102896,22.27540659,21.74869737,21.21421585,20.67527661,20.1351942,19.5972832,19.06418164,18.53991661,18.02783867,17.53129838,17.05364629,16.59823297,16.16840898,15.76752487,15.3989312,15.06597853,14.79519533,14.61175067,14.46910482,14.36693793,14.30493016,14.28276167,14.30011261,14.35666314,14.45209341,14.58608359,14.75831382,15.00641237,15.30913213,15.64410987,16.00801223,16.39750583,16.8092573,17.23993328,17.68620039,18.14472527,18.61217454,19.08521484,19.54033748,19.99545776,20.4483157,20.89665128,21.33820451,21.77071538,22.19192389,22.59957004,22.99139383,23.36513524,23.703518,23.99014655,24.25508331,24.49844623,24.72035325,24.92092231,25.10027137,25.25851835,25.3957812,25.51217786,25.60782628,25.66984669,25.7055249,25.72252897,25.72200902,25.70511516,25.6729975,25.62680617,25.56769126,25.4968029,25.41529119,25.32430625,25.23305747,25.13420691,25.02847592,24.91658585,24.79925802,24.6772138,24.55117452,24.42186152,24.28999616,24.15629976,24.02581984,23.90335016,23.78030004,23.65670575,23.53260354,23.40802969,23.28302044,23.15761207,23.03184084,22.905743,22.77935483,22.65271258,22.52585252,22.39881091,22.27162402,22.14432809,22.01695941,21.88955423,21.76214881,21.63477941,21.50748231,21.38029375
23.49650247,23.59898122,23.70052236,23.80115327,23.90090137,23.99979403,24.09785867,24.19512267,24.29161344,24.38735836,24.48238485,24.57672028,24.67039207,24.7634276,24.85585427,24.94769949,25.03899064,25.12975512,25.22002034,25.30981368,25.39916254,25.48809433,25.58176876,25.67738291,25.77198288,25.86518852,25.95661965,26.04589609,26.13263768,26.21646425,26.29699562,26.37385163,26.44665211,26.54056867,26.62830995,26.70813637,26.77830836,26.83708632,26.8827307,26.91350191,26.92766037,26.92346651,26.89918075,26.84719285,26.76023689,26.64920985,26.51330182,26.35170289,26.16360315,25.94819269,25.7046616,25.43219996,25.12999787,24.79724541,24.37794451,23.90171991,23.39981952,22.87581602,22.3332821,21.77579043,21.20691368,20.63022454,20.04929569,19.46769979,18.88900954,18.31680573,17.75465248,17.20612205,16.67478667,16.16421859,15.67799007,15.21967333,14.79284064,14.40106424,14.04791636,13.76239031,13.57198837,13.42556421,13.32266446,13.26283575,13.2456247,13.27057794,13.33724209,13.44516379,13.59388967,13.78296634,14.04924884,14.37170932,14.7282226,15.11537259,15.52974319,15.9679183,16.42648183,16.90201767,17.39110973,17.89034191,18.39629812,18.88814285,19.38080616,19.87179869,20.35863108,20.83881399,21.30985805,21.76927393,22.21457225,22.64326369,23.05285887,23.42446211,23.74013996,24.0327176,24.30230375,24.54900712,24.77293644,24.97420042,25.15290778,25.30916724,25.44308753,25.55477735,25.63010831,25.67704049,25.70395269,25.71208422,25.70267439,25.67696253,25.63618794,25.58158994,25.51440784,25.43588095,25.34724859,25.25891112,25.16245942,25.05864542,24.94822104,24.83193821,24.71054886,24.58480492,24.45545832,24.32326098,24.18896483,24.05773605,23.93448193,23.81045275,23.68570139,23.56028076,23.43424374,23.30764324,23.18053215,23.05296337,22.92498979,22.79666431,22.66803983,22.53916923,22.41010543,22.2809013,22.15160975,22.02228368,21.89297597,21.76373954,21.63462726,21.50569204,21.37698678
23.48977629,23.58884313,23.68800471,23.78720684,23.88639534,23.98551601,24.08451467,24.18333713,24.2819292,24.38023669,24.47820542,24.57578119,24.67290982,24.76953712,24.8656089,24.96107097,25.05586915,25.14994924,25.24325705,25.33573841,25.42733911,25.51800498,25.61105044,25.70456362,25.79653355,25.88663853,25.97455686,26.05996685,26.1425468,26.22197502,26.2979298,26.37008945,26.43813228,26.53144928,26.61842529,26.69715784,26.76574444,26.82228264,26.86486995,26.8916039,26.90058203,26.88990187,26.85766093,26.79504885,26.69366039,26.56646231,26.41264606,26.23140309,26.02192484,25.78340276,25.51502831,25.21599293,24.88548807,24.52270519,24.06846986,23.5541606,23.01287256,22.44843211,21.86466564,21.26539955,20.65446021,20.03567401,19.41286734,18.78986658,18.17049811,17.55910249,16.95896458,16.37388341,15.80765802,15.26408744,14.74697069,14.26010682,13.80729484,13.3923338,13.01902272,12.71889973,12.52187602,12.37204243,12.2688053,12.21157095,12.19974572,12.23273593,12.30994793,12.43078802,12.59466256,12.80097787,13.08567798,13.42801975,13.80618542,14.21667978,14.65600764,15.12067381,15.6071831,16.11204031,16.63175026,17.16281774,17.70174757,18.23047947,18.76085822,19.29016352,19.81567507,20.33467256,20.8444357,21.34224418,21.82537769,22.29111595,22.73673864,23.14170632,23.48652465,23.80682891,24.1027206,24.37430121,24.62167225,24.84493522,25.0441916,25.21954291,25.37109064,25.49893628,25.58779067,25.64624281,25.68333437,25.70038903,25.6987305,25.67968247,25.64456865,25.59471273,25.5314384,25.45606938,25.36992935,25.28441416,25.19023951,25.08819323,24.97906317,24.86363715,24.74270302,24.61704862,24.48746179,24.35473037,24.21964219,24.08751654,23.96340693,23.83834729,23.71240788,23.58565896,23.45817077,23.33001356,23.20125758,23.07197309,22.94223034,22.81209957,22.68165103,22.55095499,22.42008168,22.28910136,22.15808428,22.02710068,21.89622083,21.76551497,21.63505336,21.50490623,21.37514385
