-66268.9	-66269.2	-66269.7	-66269.8	-66270.1	-66270.3	-66269.9	-66270.1	-66269.9	-66270.1	-66270.4	-66271.1	-66271.4	-66272	-66272.3	-66272	-66271.6	-66271.3	-66270.8	-66270.4	-66270.5	-66270.5	-66270.6	-66270.9	-66271.5	-66272.3	-66273.1	-66274	-66274.3	-66274.5	-66274.2	-66274	-66273.5	-66273.6	-66273.6	-66273.8	-66274.2	-66274.4	-66274.3	-66274.4	-66274.6	-66274.5	-66275.1	-66275.7	-66276	-66276.4	-66276.8	-66276.8	-66276.7	-66276.8	-66276.5	-66276.7	-66276.8	-66277.2	-66277.4	-66277.8	-66278	-66277.9	-66277.9	-66277.6	-66277.4	-66277.3	-66277.6	-66277.8	-66278.3	-66278.7	-66279	-66279.2	-66279.3	-66279.4	-66279.3	-66279.4	-66279.5	-66279.6	-66279.7	-66280	-66280.1	-66280.1	-66280.3	-66280.3	-66280.4	-66280.6	-66280.7	-66280.6	-66281.1	-66281	-66281	-66281.3	-66281.4	-66281.5	-66281.9	-66282.2	-66282.1	-66282.3	-66282.5	-66282.5	-66282.7	-66282.9	-66283	-66283.1	-66283.4	-66283.4	-66283.5	-66283.7	-66283.7	-66283.8	-66284	-66284.4	-66284.5	-66284.6	-66284.7	-66284.7	-66284.6	-66284.9	-66285.1	-66285.2	-66285.6	-66285.9	-66285.9	-66286.1	-66286.3	-66286.1	-66286.3	-66286.5	-66286.4	-66286.6	-66286.9	-66287	-66287.3	-66287.6	-66287.6	-66287.7	-66287.9	-66287.9	-66287.8	-66288	-66288	-66288.2	-66288.3	-66288.4	-66288.6	-66288.8	-66289	-66289.3	-66289.5	-66289.7	-66290	-66289.8	-66290.2	-66290.2	-66290.1	-66290.4	-66290.7	-66290.6	-66290.9	-66291	-66291	-66291.2	-66291.4	-66291.4
-66269.3	-66269.4	-66269.6	-66270.2	-66270.3	-66270.4	-66270.4	-66270.3	-66270.2	-66270.1	-66270.4	-66270.8	-66271.3	-66271.8	-66272.2	-66272.1	-66272.2	-66272	-66271.7	-66271.6	-66271.6	-66271.5	-66271.8	-66272.3	-66272.4	-66273.1	-66273.9	-66274	-66274.2	-66274.2	-66273.8	-66273.5	-66273.5	-66273.5	-66273.8	-66274.2	-66274.6	-66274.7	-66274.9	-66274.8	-66274.7	-66274.8	-66275.1	-66275.3	-66275.7	-66276.2	-66276.4	-66276.8	-66277.2	-66277	-66276.6	-66276.8	-66276.9	-66276.9	-66277.4	-66277.6	-66277.6	-66277.5	-66277.5	-66277.2	-66277.3	-66277.4	-66277.6	-66277.9	-66278.4	-66278.6	-66278.9	-66279.1	-66279.1	-66278.8	-66279.1	-66279	-66279	-66279.2	-66279.5	-66279.4	-66279.7	-66279.8	-66279.9	-66280.1	-66280.3	-66280.3	-66280.6	-66280.8	-66281	-66281.1	-66281.1	-66281.3	-66281.5	-66281.7	-66282.1	-66281.9	-66282.2	-66282.4	-66282.4	-66282.3	-66282.6	-66282.6	-66282.7	-66283	-66283.1	-66283.1	-66283.2	-66283.4	-66283.3	-66283.7	-66283.9	-66284	-66284.4	-66284.6	-66284.4	-66284.6	-66284.7	-66284.6	-66285	-66285.2	-66285.3	-66285.5	-66285.7	-66285.8	-66285.9	-66286	-66286.2	-66286.3	-66286.4	-66286.7	-66286.8	-66287	-66287.4	-66287.4	-66287.5	-66287.8	-66287.7	-66287.8	-66288.1	-66288	-66287.9	-66288.2	-66288.3	-66288.3	-66288.4	-66288.7	-66288.7	-66289	-66289.2	-66289.1	-66289.4	-66289.6	-66289.6	-66289.8	-66290.1	-66290	-66290.4	-66290.4	-66290.9	-66290.9	-66291.3	-66291.5	-66291.6	-66291.8
-66269.3	-66269.4	-66269.7	-66270.1	-66270.2	-66270.3	-66270.4	-66269.9	-66270.1	-66270	-66270.1	-66270.3	-66270.9	-66271.1	-66271.5	-66271.8	-66272	-66272.1	-66272.1	-66272.1	-66272.1	-66272.3	-66272.4	-66272.8	-66273	-66273.4	-66273.7	-66273.6	-66273.7	-66273.4	-66273.1	-66273	-66273.1	-66273.1	-66273.8	-66274.3	-66274.5	-66274.9	-66275	-66275	-66274.8	-66275.1	-66275.1	-66275.3	-66275.7	-66275.9	-66276.1	-66276.5	-66276.6	-66276.5	-66276.8	-66276.8	-66277	-66277.5	-66277.7	-66277.5	-66277.7	-66277.2	-66277.1	-66277	-66277.1	-66277.4	-66277.6	-66277.8	-66278.3	-66278.4	-66278.6	-66278.7	-66278.6	-66278.7	-66278.8	-66278.7	-66278.8	-66279.1	-66279.2	-66279.4	-66279.8	-66279.6	-66279.9	-66280	-66280.2	-66280.3	-66280.5	-66280.5	-66280.5	-66280.6	-66280.6	-66280.6	-66280.7	-66281	-66280.9	-66281.2	-66281.4	-66281.5	-66281.7	-66282	-66282.2	-66282.4	-66282.9	-66282.8	-66283.1	-66283.1	-66283.3	-66283.2	-66283.3	-66283.7	-66283.7	-66284	-66284.2	-66284.5	-66284.4	-66284.6	-66284.7	-66284.7	-66284.9	-66285.1	-66285.1	-66285.6	-66285.6	-66285.5	-66285.9	-66286	-66285.9	-66286.3	-66286.4	-66286.6	-66286.8	-66287.1	-66287	-66287.3	-66287.4	-66287.6	-66287.8	-66287.8	-66287.9	-66288	-66288.1	-66288.2	-66288.3	-66288.5	-66288.7	-66288.7	-66288.8	-66289.3	-66289.2	-66289.2	-66289.4	-66289.6	-66289.5	-66289.8	-66290	-66290.1	-66290.2	-66290.4	-66290.4	-66290.6	-66291	-66291	-66291.2	-66291.3
-66269.7	-66270	-66270.2	-66270.4	-66270.6	-66270.8	-66270.8	-66270.7	-66270.7	-66270.4	-66270.4	-66270.7	-66271	-66271.2	-66271.5	-66271.8	-66272	-66272.4	-66272.4	-66272.6	-66272.8	-66273	-66272.9	-66273.2	-66273.5	-66273.5	-66273.6	-66273.5	-66273.4	-66273.2	-66273.1	-66272.9	-66273.2	-66273.6	-66273.9	-66274.6	-66274.9	-66275.2	-66275.2	-66275.4	-66275.1	-66275.1	-66274.9	-66275.2	-66275.3	-66275.6	-66275.9	-66275.9	-66276	-66276.1	-66276.4	-66276.3	-66276.6	-66277	-66276.8	-66277	-66276.9	-66277	-66276.9	-66277.3	-66277.3	-66277.9	-66278.3	-66278.6	-66278.7	-66279.1	-66279	-66279.1	-66279.1	-66279	-66279.3	-66279.3	-66279.5	-66279.8	-66280	-66280	-66280.1	-66280.2	-66280.3	-66280.6	-66280.7	-66281	-66281.2	-66281.4	-66281.3	-66281.4	-66281.3	-66281.4	-66281.6	-66281.8	-66282.1	-66282.4	-66282.5	-66282.5	-66282.6	-66282.5	-66282.7	-66282.9	-66283	-66283.2	-66283.3	-66283.5	-66283.3	-66283.7	-66283.7	-66284.1	-66284.3	-66284.5	-66284.6	-66284.8	-66285	-66285.1	-66285.2	-66285.3	-66285.4	-66285.6	-66285.7	-66285.8	-66285.9	-66286.3	-66286.4	-66286.6	-66286.5	-66286.7	-66286.7	-66287	-66287.1	-66287.5	-66287.6	-66287.9	-66287.8	-66287.8	-66288.1	-66288.1	-66288.1	-66288.3	-66288.5	-66288.5	-66288.8	-66288.9	-66288.9	-66289.4	-66289.4	-66289.7	-66289.7	-66290	-66289.8	-66290.2	-66290.2	-66290.5	-66290.6	-66290.8	-66290.9	-66291	-66291.3	-66291.3	-66291.7	-66291.7	-66291.9	-66292
-66269.5	-66269.5	-66269.7	-66269.9	-66270.1	-66270.2	-66270.5	-66270.5	-66270.6	-66270.5	-66270.6	-66270.5	-66270.6	-66270.8	-66270.9	-66271.3	-66271.5	-66271.9	-66272	-66272.4	-66272.5	-66272.7	-66273	-66273.2	-66273.3	-66273.5	-66273.4	-66273.3	-66273.2	-66273.1	-66273	-66273.1	-66273.4	-66273.7	-66274.2	-66274.7	-66275.1	-66275.3	-66275.2	-66275.4	-66275.1	-66275.1	-66275.1	-66275.2	-66275.2	-66275.6	-66275.5	-66275.7	-66276	-66276	-66276.2	-66276.6	-66276.6	-66276.7	-66276.9	-66276.8	-66276.8	-66277.1	-66277.1	-66277.7	-66277.8	-66278.2	-66278.5	-66278.8	-66278.9	-66279.1	-66279.1	-66279.1	-66279.1	-66279	-66279.3	-66279.4	-66279.5	-66279.7	-66280	-66280	-66280.2	-66280.5	-66280.5	-66280.9	-66281.2	-66281.4	-66281.5	-66281.7	-66281.6	-66281.7	-66282	-66281.9	-66282.2	-66282.3	-66282.5	-66282.4	-66282.5	-66282.5	-66282.7	-66282.8	-66282.9	-66283	-66283.1	-66283.2	-66283.3	-66283.4	-66283.6	-66283.8	-66283.8	-66284.1	-66284.3	-66284.4	-66284.6	-66284.8	-66284.9	-66285.1	-66285.3	-66285.4	-66285.6	-66285.9	-66285.9	-66286	-66286.2	-66286.5	-66286.6	-66286.8	-66286.8	-66286.8	-66286.9	-66287.2	-66287.2	-66287.4	-66287.5	-66287.5	-66287.6	-66287.8	-66287.9	-66288	-66288.3	-66288.4	-66288.6	-66288.9	-66288.9	-66289.1	-66289.3	-66289.4	-66289.5	-66289.5	-66289.7	-66289.8	-66289.9	-66290.1	-66290.2	-66290.3	-66290.5	-66290.6	-66290.8	-66291	-66291.2	-66291.1	-66291.4	-66291.5	-66291.7	-66291.8
-66269.7	-66269.6	-66269.8	-66269.9	-66270.1	-66270.2	-66270.5	-66270.6	-66270.9	-66270.8	-66270.7	-66270.7	-66270.7	-66270.8	-66270.8	-66271.1	-66271.3	-66271.6	-66271.9	-66272.2	-66272.3	-66272.5	-66272.9	-66272.8	-66273	-66273.1	-66273.1	-66273.1	-66273.3	-66273.1	-66273.4	-66273.6	-66273.8	-66274.3	-66274.7	-66275	-66275.2	-66275.4	-66275.4	-66275.4	-66275.4	-66275.2	-66275.2	-66275.2	-66275.3	-66275.3	-66275.5	-66275.5	-66275.6	-66275.7	-66276.1	-66276.3	-66276.4	-66276.7	-66276.7	-66276.8	-66276.9	-66277.3	-66277.4	-66277.7	-66278.2	-66278.2	-66278.4	-66278.7	-66278.7	-66278.8	-66278.9	-66278.8	-66278.9	-66279.1	-66279.2	-66279.5	-66279.6	-66279.7	-66279.9	-66280	-66280.2	-66280.3	-66280.5	-66280.8	-66281	-66281.1	-66281.2	-66281.2	-66281.1	-66281.3	-66281.4	-66281.6	-66281.9	-66282.1	-66282.2	-66282.4	-66282.5	-66282.5	-66282.8	-66282.9	-66283.1	-66283.2	-66283.5	-66283.5	-66283.7	-66284	-66284	-66284	-66284.2	-66284.4	-66284.5	-66284.6	-66284.9	-66285	-66285.1	-66285.2	-66285.3	-66285.4	-66285.7	-66285.6	-66285.7	-66286	-66286	-66286.1	-66286.4	-66286.6	-66286.8	-66287	-66287.1	-66287.1	-66287.2	-66287.3	-66287.5	-66287.5	-66287.7	-66287.8	-66287.7	-66288	-66288.3	-66288.3	-66288.7	-66288.8	-66288.9	-66289.2	-66289.3	-66289.3	-66289.4	-66289.7	-66289.4	-66289.8	-66290	-66290	-66290.3	-66290.5	-66290.6	-66290.9	-66291.2	-66291.1	-66291.4	-66291.5	-66291.6	-66291.7	-66291.9	-66292
-66269.6	-66269.7	-66269.7	-66269.7	-66270	-66270.3	-66270.4	-66270.8	-66270.8	-66271	-66270.9	-66271	-66270.8	-66271	-66271.1	-66271.3	-66271.4	-66271.7	-66271.9	-66271.9	-66272.3	-66272.2	-66272.5	-66272.6	-66272.6	-66272.6	-66272.7	-66272.8	-66272.9	-66273.2	-66273.4	-66273.8	-66273.9	-66274.3	-66274.5	-66274.8	-66274.9	-66275.1	-66275	-66275.2	-66275.1	-66275.1	-66275.4	-66275.5	-66275.4	-66275.4	-66275.6	-66275.6	-66275.8	-66276	-66276.2	-66276.5	-66276.7	-66276.9	-66276.9	-66277.2	-66277.3	-66277.6	-66277.8	-66278.4	-66278.5	-66278.8	-66278.9	-66279	-66278.9	-66279	-66279.1	-66279	-66279.2	-66279.4	-66279.4	-66279.7	-66279.8	-66280	-66280.1	-66280.5	-66280.3	-66280.6	-66280.6	-66280.9	-66280.9	-66281.2	-66281.2	-66281.4	-66281.6	-66281.6	-66281.8	-66282	-66282.2	-66282.2	-66282.5	-66282.6	-66282.7	-66282.9	-66282.9	-66283.2	-66283.2	-66283.4	-66283.3	-66283.4	-66283.4	-66283.7	-66283.7	-66283.8	-66284.1	-66284.2	-66284.5	-66284.6	-66284.7	-66284.8	-66285.2	-66285	-66285.1	-66285.4	-66285.4	-66285.7	-66285.8	-66286	-66286.2	-66286.3	-66286.5	-66286.7	-66286.8	-66287.1	-66287	-66287.2	-66287.2	-66287.3	-66287.4	-66287.6	-66287.7	-66287.7	-66288	-66288.2	-66288.3	-66288.5	-66288.9	-66288.9	-66289.1	-66289.3	-66289.3	-66289.5	-66289.4	-66289.6	-66289.5	-66289.9	-66289.9	-66290.2	-66290.4	-66290.4	-66290.6	-66290.8	-66291	-66291.1	-66291.3	-66291.4	-66291.5	-66291.7	-66291.9	-66292.1
-66269.9	-66269.8	-66269.9	-66270	-66270.3	-66270.7	-66271	-66271.6	-66271.6	-66271.7	-66271.8	-66272	-66271.6	-66271.8	-66271.8	-66271.7	-66271.8	-66271.9	-66272	-66271.9	-66272.3	-66272.2	-66272.2	-66272.5	-66272.6	-66272.6	-66272.9	-66273	-66273.2	-66273.6	-66273.7	-66274	-66274.3	-66274.7	-66274.8	-66274.9	-66275.1	-66275	-66275.1	-66275.4	-66275.6	-66275.6	-66276	-66276.1	-66276.2	-66276.3	-66276.4	-66276.5	-66276.6	-66276.9	-66276.9	-66277.2	-66277.3	-66277.4	-66277.3	-66277.5	-66277.5	-66277.8	-66278	-66278.1	-66278.4	-66278.6	-66278.7	-66278.5	-66278.6	-66278.7	-66278.7	-66278.9	-66279	-66279.3	-66279.4	-66279.6	-66279.8	-66280	-66280.1	-66280.4	-66280.3	-66280.6	-66280.7	-66280.6	-66280.8	-66281	-66281	-66281	-66281.3	-66281.3	-66281.6	-66281.8	-66281.9	-66282.1	-66282.3	-66282.4	-66282.5	-66282.7	-66283	-66283	-66283.4	-66283.7	-66283.7	-66284	-66284	-66284.1	-66284.4	-66284.6	-66284.8	-66284.7	-66285	-66285	-66285	-66285.1	-66285.2	-66285.2	-66285.4	-66285.6	-66285.6	-66286	-66286.1	-66286.1	-66286.3	-66286.7	-66286.8	-66287	-66287.3	-66287.3	-66287.5	-66287.6	-66287.8	-66287.7	-66288	-66288.1	-66288.2	-66288.4	-66288.6	-66288.5	-66288.7	-66288.9	-66288.8	-66289.3	-66289.4	-66289.5	-66289.7	-66290	-66290	-66290.1	-66290.4	-66290.4	-66290.6	-66290.7	-66290.9	-66291	-66291.3	-66291.4	-66291.5	-66291.7	-66291.9	-66291.9	-66291.9	-66292.2	-66292.2	-66292.3
-66270	-66269.8	-66270	-66270.3	-66270.3	-66270.7	-66271	-66271.3	-66271.5	-66271.8	-66271.8	-66271.8	-66272	-66271.9	-66271.9	-66272	-66272.2	-66272.1	-66272.2	-66272.3	-66272.3	-66272.5	-66272.8	-66272.9	-66273	-66273.4	-66273.6	-66273.8	-66274.1	-66274.4	-66274.7	-66275.1	-66275.1	-66275	-66275.2	-66275	-66274.9	-66274.9	-66275.2	-66275.1	-66275.4	-66275.7	-66275.9	-66276	-66276.4	-66276.5	-66276.6	-66276.9	-66277	-66277.2	-66277.3	-66277.7	-66277.5	-66277.7	-66277.7	-66277.5	-66277.8	-66278	-66278.2	-66278.4	-66278.8	-66278.7	-66278.6	-66278.6	-66278.8	-66278.7	-66279.1	-66279.3	-66279.4	-66279.7	-66280.1	-66280.2	-66280.4	-66280.8	-66280.8	-66280.9	-66281.1	-66281.1	-66281.2	-66281.2	-66281.3	-66281	-66281.3	-66281.4	-66281.5	-66281.7	-66282.1	-66282.1	-66282.3	-66282.6	-66282.7	-66282.7	-66283.1	-66283.2	-66283.3	-66283.6	-66283.8	-66283.8	-66284.2	-66284	-66284.2	-66284.2	-66284.4	-66284.3	-66284.6	-66284.7	-66284.9	-66284.8	-66285.2	-66285.3	-66285.3	-66285.6	-66285.7	-66285.7	-66286.2	-66286.4	-66286.4	-66286.5	-66286.7	-66286.6	-66287	-66287.1	-66287.2	-66287.2	-66287.5	-66287.4	-66287.6	-66287.8	-66287.9	-66288	-66288.2	-66288.4	-66288.4	-66288.7	-66288.9	-66288.9	-66289.1	-66289.4	-66289.4	-66289.5	-66289.8	-66289.8	-66289.9	-66290.1	-66290.3	-66290.2	-66290.6	-66290.6	-66290.6	-66290.9	-66291.1	-66291.1	-66291.3	-66291.6	-66291.6	-66291.7	-66291.9	-66292	-66292.1	-66292.3
-66270.2	-66270.5	-66270.7	-66270.8	-66270.8	-66271.3	-66271.4	-66271.7	-66272	-66272.3	-66272.3	-66272.5	-66272.7	-66272.5	-66272.8	-66272.8	-66272.8	-66272.7	-66272.9	-66272.6	-66272.7	-66273	-66272.9	-66273.1	-66273.3	-66273.5	-66273.6	-66274.1	-66274.1	-66274.3	-66274.5	-66274.6	-66274.6	-66274.5	-66274.6	-66274.3	-66274.3	-66274.2	-66274.4	-66274.5	-66275	-66275.3	-66275.4	-66275.8	-66276.1	-66276.2	-66276.4	-66276.9	-66276.8	-66277.3	-66277.5	-66277.5	-66277.6	-66277.7	-66277.8	-66277.9	-66278.3	-66278.3	-66278.6	-66278.7	-66278.7	-66278.7	-66278.7	-66278.7	-66278.6	-66278.9	-66279	-66279.2	-66279.4	-66279.8	-66279.9	-66280	-66280.5	-66280.5	-66280.6	-66280.8	-66281.1	-66280.8	-66281.3	-66281.3	-66281.3	-66281.4	-66281.6	-66281.6	-66281.9	-66282.1	-66282	-66282.4	-66282.5	-66282.4	-66282.5	-66282.8	-66282.8	-66282.9	-66283.2	-66283.3	-66283.4	-66283.5	-66283.8	-66283.8	-66284.1	-66284.2	-66284.1	-66284.3	-66284.5	-66284.5	-66284.5	-66284.8	-66284.6	-66284.9	-66285.1	-66285.3	-66285.2	-66285.6	-66285.6	-66285.8	-66286.1	-66286.2	-66286.2	-66286.4	-66286.7	-66286.6	-66286.9	-66287.1	-66287.2	-66287.4	-66287.5	-66287.8	-66287.8	-66288.1	-66288.1	-66288.3	-66288.3	-66288.6	-66288.3	-66288.6	-66288.9	-66288.7	-66289	-66289.2	-66289.2	-66289.3	-66289.7	-66289.6	-66289.8	-66290	-66290.2	-66290.2	-66290.4	-66290.6	-66290.5	-66290.8	-66291	-66291.1	-66291.2	-66291.5	-66291.4	-66291.4	-66291.6	-66291.7
-66269.7	-66270	-66270	-66270.3	-66270.2	-66270.3	-66270.5	-66270.7	-66270.9	-66271.1	-66271.5	-66271.6	-66271.8	-66271.9	-66272.2	-66272.2	-66272.2	-66272.5	-66272.4	-66272.5	-66272.7	-66272.9	-66272.7	-66273.3	-66273.2	-66273.4	-66273.7	-66273.8	-66273.9	-66274.1	-66274.4	-66274.2	-66274.6	-66274.4	-66274.3	-66274.4	-66274.6	-66274.6	-66274.8	-66275.1	-66275.2	-66275.5	-66275.6	-66275.9	-66275.9	-66276.3	-66276.5	-66276.7	-66277	-66277	-66277.1	-66277	-66277.3	-66277.2	-66277.4	-66277.6	-66277.7	-66277.7	-66278.2	-66278.2	-66278.1	-66278.4	-66278.3	-66278.3	-66278.4	-66278.7	-66278.7	-66279.2	-66279.4	-66279.5	-66279.7	-66279.9	-66280.1	-66280.1	-66280.6	-66280.6	-66280.7	-66280.8	-66280.8	-66280.6	-66280.8	-66280.9	-66280.7	-66281.3	-66281.4	-66281.5	-66281.6	-66282	-66281.9	-66282.2	-66282.4	-66282.4	-66282.6	-66282.8	-66282.9	-66283.1	-66283.4	-66283.6	-66283.7	-66283.8	-66284	-66283.9	-66284	-66284.5	-66284.4	-66284.6	-66284.9	-66285	-66284.8	-66285.2	-66285.2	-66285.3	-66285.6	-66285.7	-66285.8	-66286.1	-66286.2	-66286.1	-66286.4	-66286.5	-66286.7	-66286.8	-66287	-66287	-66287.2	-66287.4	-66287.6	-66287.8	-66287.9	-66288.2	-66288.2	-66288.2	-66288.5	-66288.4	-66288.4	-66288.7	-66288.7	-66288.8	-66289.2	-66289	-66289.1	-66289.5	-66289.5	-66289.6	-66290	-66290.1	-66289.9	-66290.4	-66290.4	-66290.5	-66290.7	-66290.9	-66291	-66291.3	-66291.5	-66291.6	-66291.8	-66292	-66292.1	-66292.1
-66270.2	-66270.1	-66270.3	-66270.7	-66270.6	-66270.7	-66271	-66271	-66271	-66271.3	-66271.4	-66271.5	-66271.9	-66272.1	-66272.2	-66272.4	-66272.6	-66272.5	-66272.8	-66272.9	-66272.9	-66273.1	-66273.5	-66273.4	-66273.7	-66274	-66274.2	-66274.1	-66274.3	-66274.5	-66274.4	-66274.6	-66274.8	-66274.5	-66274.8	-66274.9	-66274.9	-66275	-66275.4	-66275.4	-66275.7	-66276	-66276.1	-66276.2	-66276.5	-66276.7	-66276.8	-66277.1	-66277.2	-66277.2	-66277.3	-66277.5	-66277.4	-66277.5	-66277.8	-66277.9	-66277.9	-66278.3	-66278.3	-66278.3	-66278.7	-66278.5	-66278.5	-66278.9	-66278.9	-66278.9	-66279.3	-66279.6	-66279.6	-66279.9	-66280	-66280.1	-66280.2	-66280.4	-66280.6	-66280.7	-66281.1	-66281.1	-66281.2	-66281.2	-66281.6	-66281.4	-66281.7	-66282	-66281.9	-66282	-66282.3	-66282.2	-66282.3	-66282.7	-66282.5	-66282.6	-66282.9	-66282.9	-66282.9	-66283.2	-66283.4	-66283.3	-66283.7	-66283.6	-66283.8	-66283.9	-66284.2	-66284.2	-66284.5	-66284.7	-66284.8	-66285	-66285.2	-66285.5	-66285.4	-66285.8	-66286.1	-66286	-66286.3	-66286.4	-66286.4	-66286.5	-66286.8	-66286.6	-66286.8	-66287.1	-66287	-66287.1	-66287.5	-66287.4	-66287.7	-66288.1	-66287.9	-66288.2	-66288.4	-66288.4	-66288.5	-66288.5	-66288.8	-66289	-66289	-66289.3	-66289.6	-66289.4	-66289.7	-66289.8	-66289.9	-66290.2	-66290.3	-66290.3	-66290.6	-66290.5	-66290.5	-66290.7	-66291	-66291	-66291.4	-66291.7	-66291.7	-66291.9	-66292	-66292.1	-66292.3	-66292.6
-66270.2	-66270.4	-66270.6	-66270.6	-66270.8	-66271	-66271	-66271.2	-66271.4	-66271.4	-66271.5	-66271.7	-66272	-66272.2	-66272.4	-66272.6	-66272.7	-66272.7	-66273.1	-66273.2	-66273.2	-66273.7	-66273.8	-66273.9	-66274.2	-66274.3	-66274.2	-66274.5	-66274.6	-66274.4	-66274.7	-66274.7	-66274.5	-66274.8	-66275	-66275	-66275.3	-66275.6	-66275.7	-66275.9	-66276.1	-66276.2	-66276.4	-66276.5	-66276.6	-66276.7	-66276.9	-66277.2	-66277.3	-66277.4	-66277.6	-66277.6	-66277.5	-66277.9	-66277.9	-66277.9	-66278.3	-66278.4	-66278.2	-66278.6	-66278.5	-66278.5	-66278.8	-66278.9	-66278.9	-66279.4	-66279.6	-66279.5	-66279.9	-66280.1	-66280.1	-66280.3	-66280.6	-66280.6	-66280.7	-66281	-66281.1	-66281.2	-66281.4	-66281.7	-66281.8	-66281.9	-66282.1	-66282.1	-66282.2	-66282.5	-66282.4	-66282.5	-66282.7	-66282.6	-66282.6	-66283	-66283	-66283	-66283.3	-66283.5	-66283.4	-66283.8	-66284	-66284	-66284.4	-66284.6	-66284.7	-66284.8	-66285.2	-66285.3	-66285.4	-66285.7	-66285.7	-66285.7	-66285.8	-66286.1	-66286.1	-66286.4	-66286.5	-66286.6	-66286.7	-66286.9	-66286.8	-66287	-66287.4	-66287.3	-66287.5	-66287.7	-66287.7	-66287.8	-66288.2	-66288.4	-66288.5	-66288.8	-66288.9	-66288.9	-66289	-66289.2	-66289.2	-66289.5	-66289.6	-66289.7	-66289.6	-66290	-66289.9	-66289.9	-66290.3	-66290.4	-66290.4	-66290.5	-66290.7	-66290.5	-66290.8	-66291	-66290.9	-66291.2	-66291.3	-66291.4	-66291.6	-66292	-66292.1	-66292.5	-66292.7	-66292.8
-66270.4	-66270.7	-66270.7	-66270.8	-66271.1	-66271.1	-66271.1	-66271.5	-66271.3	-66271.4	-66271.5	-66271.7	-66271.7	-66272.1	-66272.1	-66272.2	-66272.6	-66272.6	-66272.7	-66272.9	-66273.1	-66273.3	-66273.4	-66273.7	-66273.8	-66273.8	-66274	-66274.2	-66274.1	-66274.4	-66274.5	-66274.4	-66274.6	-66274.9	-66274.9	-66275.2	-66275.6	-66275.7	-66275.7	-66276.1	-66276	-66276.1	-66276.4	-66276.4	-66276.5	-66276.8	-66276.8	-66277	-66277	-66277.2	-66277.2	-66277.4	-66277.5	-66277.8	-66277.8	-66278.2	-66278.3	-66278.3	-66278.6	-66278.7	-66278.8	-66279.2	-66279.4	-66279.4	-66279.7	-66280	-66279.9	-66280.1	-66280.3	-66280.2	-66280.3	-66280.6	-66280.4	-66280.6	-66280.8	-66280.8	-66280.9	-66281.2	-66281.3	-66281.6	-66282	-66282.2	-66282.4	-66282.5	-66282.8	-66282.7	-66282.7	-66283	-66283	-66283	-66283.3	-66283.4	-66283.3	-66283.6	-66283.6	-66283.6	-66283.9	-66283.9	-66284	-66284.3	-66284.4	-66284.4	-66284.7	-66284.9	-66284.9	-66284.9	-66285.2	-66285.3	-66285.2	-66285.7	-66285.7	-66285.9	-66285.9	-66286.3	-66286.2	-66286.6	-66286.7	-66286.7	-66287.1	-66287.3	-66287.4	-66287.4	-66287.9	-66287.8	-66287.9	-66288.3	-66288.4	-66288.4	-66288.7	-66288.8	-66288.7	-66289	-66289	-66289.2	-66289.3	-66289.6	-66289.7	-66289.9	-66290.1	-66290.1	-66290.2	-66290.4	-66290.5	-66290.4	-66290.9	-66291	-66291	-66291.1	-66291.5	-66291.4	-66291.5	-66291.8	-66291.5	-66291.7	-66291.9	-66292	-66292.1	-66292.5	-66292.4	-66292.5
-66270.8	-66270.8	-66270.9	-66271.1	-66271.1	-66271	-66271.3	-66271.4	-66271.2	-66271.4	-66271.5	-66271.4	-66271.9	-66272	-66272.1	-66272.4	-66272.7	-66272.7	-66273	-66273.2	-66273.5	-66273.5	-66273.7	-66273.9	-66274	-66274.1	-66274.2	-66274.3	-66274.4	-66274.6	-66274.7	-66274.7	-66274.9	-66275	-66275	-66275.2	-66275.5	-66275.5	-66275.9	-66275.9	-66276	-66276.2	-66276.2	-66276.2	-66276.6	-66276.7	-66276.7	-66277	-66277.1	-66277.2	-66277.2	-66277.3	-66277.5	-66277.7	-66278.1	-66278.2	-66278.4	-66278.5	-66278.7	-66278.6	-66279	-66279.2	-66279.3	-66279.5	-66279.8	-66279.8	-66280.1	-66280.3	-66280.2	-66280.3	-66280.5	-66280.4	-66280.6	-66280.6	-66280.8	-66280.8	-66281	-66281.1	-66281.4	-66281.3	-66281.9	-66281.9	-66282	-66282.3	-66282.2	-66282.3	-66282.6	-66282.7	-66282.6	-66283	-66283	-66283	-66283.3	-66283.5	-66283.6	-66283.8	-66283.9	-66283.7	-66284.2	-66284.2	-66284.4	-66284.4	-66284.7	-66284.8	-66285	-66285.2	-66285.2	-66285.6	-66285.7	-66285.9	-66285.9	-66286.1	-66286.3	-66286.4	-66286.5	-66286.9	-66287	-66286.9	-66287.3	-66287.2	-66287.2	-66287.4	-66287.5	-66287.5	-66287.9	-66287.9	-66288	-66288.4	-66288.4	-66288.5	-66288.8	-66288.9	-66289	-66289.2	-66289.5	-66289.6	-66289.8	-66289.8	-66290.1	-66290.1	-66290.3	-66290.3	-66290.5	-66290.4	-66290.9	-66290.9	-66291.1	-66291.3	-66291.3	-66291.3	-66291.5	-66291.4	-66291.6	-66292	-66292	-66292.1	-66292.5	-66292.4	-66292.8	-66293
