27.181	52.9402	80.7592	105.839	117.584	112.695	87.2231	50.525	13.6815	4.75697	4.60122	4.69642	34.8749	78.8001	116.284	131.452	126.52	102.991	72.4737	41.3151	33.3447	41.058	63.6897	93.0398	122.208	138.755	146.108	139.627	122.455	107.879	103.924	111.243	126.143	147.2	153.365	155.234	149.447	143.617	139.088	144.287	153.691	168.172	181.33	189.493	183.013	166.47	135.369	104.316	83.2694	79.9623	96.2486	124.488	152.715	168.258	165.925	141.899	101.726	54.2977	16.2056	4.62493	7.991	37.8385	85.0927	126.205	147.426	140.888	112.106	69.8666	32.1772	8.62282	4.97559	23.7944	69.5285	115.288	150.186	167.171	156.581	133.18	107.899	91.2598	83.222	98.771	126.94	160.9	191.217	215.016	217.67	207.713	190.12	172.357	167.216	181.548	203.419	218.588	227.573	224.185	217.272	210.983	205.015	198.784	205.098	214.429	225.786	228.928	225.147	195.78	161.825	128.269	110.52	116.302	139.965	167.397	190.704	199.948	185.66	148.587	101.097	56.0414	23.0559	25.292	44.0135	77.323	114.834	143.075	146.683	125.976	83.2423	32.9383	3.91499	3.59145	4.66226	26.7164	73.1446	114.579	142.252	146.873	127.641	89.6535	59.5774	40.5003	42.7765	64.5385	103.046	137.089	160.32	162.909	155.381	146.596	143.209	144.769	150.831	161.155	170.906	179.059	178.501	173.065	167.787	166.222	171.769	185.543	198.52	209.781	210.264	199.222	169.698	138.89	104.404	83.2968	81.7229	98.1573	123.106	148.6	162.715	159.665	136.278	94.8423	45.4653	4.62052	3.39061	3.9341	28.4289	66.9304	101.378	119.705	113.631	73.8629	24.2917	3.09929	3.09079	3.0823	3.22784	32.1114	70.1164	98.2518	105.539	96.5434	77.8991	55.0638	32.5268	30.1985	44.1372	71.5265	102.089	132.26	143.292	144.774	135.426	120.37	110.165	115.512	127.64	143.119	159.181	161.808	154.258	142.734	127.26	119.908	130.474	148.052	168.114	181.504	180.9	155.841	122.987	84.9436	55.2681	45.8187	56.5857	79.4761	111.142	134.093	138.165	117.048	77.2556	30.9164	3.50607	2.69687	2.66651	3.65428	30.07	65.2804	87.4124	89.7536	65.561	24.3706	2.78022	2.59014	2.58166	2.57317	11.3822	48.4601	81.837	99.3987	97.4887	77.1636	52.3337	29.9771	23.9952	31.5466	54.2736	83.025	112.539	130.482	141.138	136.653	128.255	121.776	123.016	130.484	140.413	147.776	145.456	137.255	128.298	119.004	119.57	129.115	141.305	158.536	172.295	175.175	157.847	130.817	96.7421	73.247	64.5088	69.8031	81.8913	108.162	133.831	150.095	144.507	111.471	60.8185	12.7813	2.54966	2.25644	3.53243	37.4574	75.9067	102.501	106.754	79.6564	38.5616	3.56454	2.0895	2.081
4.67684	10.3397	45.1658	75.4975	91.1382	86.8296	62.6439	28.4165	5.23082	4.60048	4.59199	4.58349	28.3629	70.1376	105.053	120.601	120.153	105.951	88.4311	73.5211	73.0505	84.0738	103.922	125.014	141.38	148.543	148.458	140.258	130.803	126.883	135.489	151.809	167.766	177.986	167.338	148.645	126.279	107.029	99.6116	109.422	129.658	152.347	170.366	174.393	158.91	131.43	92.2012	50.726	27.6734	24.0851	42.1942	74.1902	108.12	125.967	125.231	101.178	59.8694	18.0285	4.18467	4.17622	4.16772	11.9372	59.8205	105.568	132.004	129.844	105.787	70.3299	42.9217	29.2877	34.3896	57.5582	102.51	145.934	179.368	197.045	191.072	176.516	163.012	156.39	157.715	170.77	190.488	211.911	223.921	229.485	229.476	229.469	225.881	221.846	220.121	225.067	229.161	229.418	229.409	229.4	223.686	213.868	210.544	215.064	225.508	229.349	229.342	229.333	226.49	196.031	150.778	111.32	88.3269	96.8937	127.322	163.458	193.055	206.108	191.119	151.922	103.107	59.044	28.1736	35.3947	60.5406	97.4082	137.322	167.254	172.279	155.787	119.828	78.3203	47.4264	43.2363	56.9346	86.624	124.569	158.884	181.443	188.069	178.735	156.763	136.996	125.388	127.079	141.856	167.499	190.629	204.185	201.482	193.961	190.129	194.95	204.75	214.873	220.046	221.527	217.47	204.314	185.178	170.708	167.977	178.048	198.497	219.954	228.294	228.832	210.885	169.535	118.171	75.6114	50.1204	49.5546	69.247	100.047	129.908	148.07	146.495	121.814	75.5493	24.1325	3.31377	3.16645	3.15795	13.4587	53.4608	88.8071	108.664	108.142	75.5913	34.52	3.2905	3.08158	3.20597	17.0171	54.1171	89.3039	115.537	123.116	117.558	106.693	93.5162	84.16	85.9956	98.8195	118.202	137.443	152.308	152.985	149.447	141.9	135.028	135.632	147.594	162.673	172.709	172.303	157.208	131.514	107.339	86.0365	78.257	93.7724	118.675	144.434	159.408	155.465	125.902	84.0503	39.8533	9.39918	5.33878	7.12869	25.4799	63.138	95.5395	103.049	82.6432	41.418	6.23937	2.67426	2.66577	2.6573	2.6488	12.3792	48.673	72.1586	77.6361	58.3583	24.6578	2.58941	2.58092	2.57244	2.64951	29.2843	65.4122	93.7975	107.471	105.795	92.0143	77.9178	70.4982	72.7819	84.8459	102.53	120.039	134.051	136.965	135.596	131.73	132.44	139.777	151.662	165.034	168.765	163.304	146.142	118.118	92.8361	76.9385	75.1567	88.3851	108.659	132.215	148.581	149.774	127.76	87.9125	44.9889	13.3654	10.0415	10.5811	27.388	59.3174	89.7561	108.358	105.276	74.2178	26.0811	2.61683	2.16513	2.15666	2.14816	13.772	54.2543	83.2773	93.5415	73.4726	41.2546	8.48104	2.08028	2.07179
4.66764	16.8481	51.0864	84.306	101.128	97.8769	79.7083	53.2632	32.6972	17.6534	19.7551	38.1092	66.182	96.8332	122.408	130.586	132.39	127.032	121.783	119.707	125.494	134.152	143.414	153.05	152.101	144.073	135.146	123.918	117.291	124.359	141.419	163.707	178.078	179.869	150.643	116.7	79.8694	54.8707	45.6881	60.1172	86.5906	116.753	137.972	140.834	121.153	88.6411	46.6329	12.6218	4.26033	4.25183	7.97638	40.5005	77.3941	97.5626	99.5222	80.2443	43.8302	8.10591	4.17547	4.16698	4.15849	19.1411	65.5797	109.858	137.926	141.492	124.549	101.928	83.8943	79.4369	87.9209	110.25	147.02	181.479	204.065	217.538	212.249	205.052	201.475	204.696	211.352	218.539	226.541	229.494	229.485	228.795	224.34	222.116	222.583	223.843	229.434	229.425	229.416	229.409	223.04	208.364	184.375	169.744	169.726	181.449	205.687	223.535	226.706	224.029	209.491	167.059	120.318	81.9948	60.6468	73.6791	110.185	151.739	185.214	200.523	187.937	151.876	108.972	72.1621	46.8908	59.3152	88.0148	125.371	162.754	189.941	195.891	185.228	162.775	132.402	112.171	111.416	124.808	148.616	176.61	191.211	205.73	210.533	207.8	198.134	191.949	186.603	188.076	196.1	204.82	207.796	208.102	195.923	185.131	184.665	195.343	212.11	226.787	228.915	224.17	209.985	184.29	156.424	134.061	129.609	141.991	168.974	197.377	219.036	217.559	192.591	145.483	90.1423	44.3152	19.6011	22.4763	45.8754	80.7992	116.388	137.411	138.375	115.799	74.0957	28.8477	3.20645	3.15721	10.3163	32.237	68.9289	100.13	118.003	119.136	100.215	72.0188	48.0995	37.3364	42.4161	66.0464	93.7128	114.797	132.79	134.42	130.241	126.296	125.4	126.51	135.516	144.258	151.381	152.736	150.397	133.776	124.512	118.55	117.717	126.604	143.52	159.299	164.506	155.893	124.933	87.6854	54.2846	30.3182	24.012	46.8715	76.5396	105.782	121.877	118.08	88.7413	47.3662	11.6067	2.7499	2.74141	2.73293	4.26544	40.2866	77.1321	90.8093	74.8427	38.798	3.52861	2.66505	2.65655	2.64808	6.62651	32.1979	67.2111	89.7888	97.4625	85.6398	59.9168	34.3546	22.0446	25.176	45.7231	75.8598	97.4966	117.081	123.014	119.181	108.908	106.77	109.601	120.573	134.09	143.747	143.016	139.562	123.044	108.963	101.244	107.709	125.427	146.839	164.986	165.95	151.92	122.136	83.5367	46.586	25.7752	23.3386	40.0173	65.3294	95.5558	115.611	118.101	95.0369	53.3485	12.9319	2.24926	2.24077	2.23227	3.46939	34.3599	66.441	87.6707	88.766	65.5022	24.21	2.16441	2.15591	2.14742	3.14799	27.4864	65.3978	93.4212	105.575	95.9602	74.4728	52.7549	41.6415	43.7485
11.5551	44.3647	78.2471	108.818	123.781	119.868	106.611	91.1072	80.7974	77.9405	84.0749	96.2536	113.391	128.166	138.757	137.503	134.071	133.248	138.102	147.967	161.047	168.87	169.894	162.429	146.931	122.714	101.514	87.4865	84.0231	98.2804	125.329	152.562	166.963	161.769	124.919	78.5346	33.8829	7.8179	4.33596	14.5713	46.5943	81.8338	108.917	114.876	96.2095	62.2932	20.392	4.25958	4.25109	4.2426	4.85891	35.8469	74.4184	94.4914	99.1125	85.0122	57.8011	27.7253	12.3047	7.80655	24.3078	54.9599	95.3918	129.764	154.168	160.631	152.169	139.539	134.277	135.984	145.859	164.639	187.119	204.445	214.215	215.595	207.702	204.635	209.65	221.373	229.51	229.501	229.492	228.417	216.706	201.386	184.506	176.78	179.126	190.843	206.83	219.853	222.493	210.331	187.928	156.161	124.579	105.877	107.848	126.721	158.4	187.275	199.582	195.826	175.452	134.711	90.3612	56.3666	40.8146	56.3565	94.6027	138.833	173.935	191.517	182.625	154.876	119.408	92.256	75.3977	89.6059	117.755	151.483	181.799	203.251	206.588	201.466	189.662	175.053	164.929	169.025	180.311	194.465	207.686	206.487	200.65	200.482	200.105	199.375	204.838	210.137	214.218	216.533	213.737	196.098	176.381	154.161	137.855	138.42	155.576	178.466	199.217	210.379	199.41	174.498	140.553	105.275	78.4907	73.333	87.1461	117.428	152.606	180.683	187.423	166.33	120.929	66.902	24.5245	4.00405	10.0377	36.1926	74.0979	112.537	136.769	140.169	122.805	88.2356	56.2879	31.1209	29.1705	44.2467	72.7614	100.329	124.261	136.236	137.108	126.239	116.218	105.044	103.148	109.753	122.905	133.99	139.948	138.934	132.176	125.473	126.222	135.688	148.741	163.942	171.035	167.963	152.499	130.546	101.013	82.8807	77.3295	82.7096	97.8142	119.669	137.119	141.034	127.864	91.3917	45.3553	10.2725	2.82551	2.81706	9.61439	44.4576	76.6742	94.7381	92.5656	66.1301	28.4082	2.74915	2.74066	2.73219	2.7237	5.63684	42.7324	80.859	96.4199	89.6579	61.9089	29.869	5.32668	5.22636	17.7742	43.3053	73.24	102.264	118.743	126.507	119.427	103.297	87.0677	85.3723	92.6712	108.657	126.808	132.985	131.261	129.146	121.531	113.04	117.859	130.463	146.41	161.33	166.427	151.953	129.719	99.0338	71.2977	58.1628	65.8334	89.7205	119.807	144.816	149.096	131.879	95.1082	48.5877	9.39968	2.32488	2.3164	5.42765	32.5163	68.0749	93.1739	98.4715	77.3828	37.4371	2.24852	2.24002	2.23155	2.22306	4.88754	36.4775	68.3408	89.9505	95.3237	79.0767	49.6335	17.7127	4.92711	7.88919	33.56	64.5736	95.3364	116.24	126.162	119.852	111.948	101.951	101.425	108.726
69.624	93.4766	117.795	136.189	145.333	138.931	128.499	122.184	123.572	129.084	139.045	145.41	147.775	146.47	139.632	126.299	116.086	114.225	124.904	144.971	166.23	176.888	171.782	153.514	120.787	86.3581	55.0988	38.9434	39.1637	61.6048	95.0105	127.607	143.071	134.785	95.0438	46.589	6.1217	4.33522	4.32673	4.47939	26.1568	66.0369	97.215	108.97	94.6581	64.6965	26.3803	4.55977	4.24189	4.78483	29.1205	64.1205	101.271	117.123	121.545	113.562	94.8693	76.667	68.2656	69.8549	85.568	110.637	136.775	156.227	167.273	171.935	169.994	168.953	172.725	182.291	191.181	201.556	208.564	204.893	194.423	183.935	169.243	167.954	180.387	200.725	219.652	225.793	219.162	197.198	169.904	140.013	114.412	104.554	112.488	133.003	159.592	177.242	179.435	161.264	132.623	94.2358	60.346	40.3666	44.2649	68.7872	106.413	140.867	161.602	160.813	144.017	108.953	71.3081	45.7385	35.8216	53.2666	88.8637	128.79	160.961	178.694	173.861	153.679	132.281	114.828	107.548	121.793	144.953	166.886	185.767	195.245	193.216	189.458	188.763	186.288	190.047	199.207	207.127	209.714	204.758	184.173	164.074	151.491	151.556	157.643	173.122	188.168	198.287	199.527	185.976	156.033	118.365	83.4927	62.4354	65.1411	87.9621	120.258	147.497	163.916	153.283	126.271	86.6233	47.5559	19.1158	15.0543	30.7807	63.983	102.89	138.044	151.755	140.891	103.68	56.8217	23.2337	8.72569	18.9148	45.7024	83.229	119.133	143.02	148.698	136.989	115.696	96.704	85.7994	89.8806	103.918	122.629	137.448	145.675	148.926	146.502	142.742	142.952	149.118	155.303	163.811	169.312	163.821	148.018	130.542	109.212	99.3503	102.122	120.229	143.038	164.454	172.8	160.384	132.965	95.896	56.9131	34.4977	30.2344	40.8639	63.8073	90.4654	111.615	117.376	103.982	66.3677	19.3809	2.82481	2.81631	2.80782	4.21705	34.8791	72.364	92.6199	93.4536	70.6742	38.3231	8.73929	2.73144	2.72297	7.50287	31.5042	71.076	105.404	118.739	116.083	103.341	82.4941	67.0963	70.5513	83.2996	101.204	121.514	137.463	143.482	144.642	140.806	131.64	128.011	135.369	148.245	160.275	164.982	151.353	133.011	113.638	103.06	96.6961	107.752	126.584	147.259	162.906	163.631	142.136	107.985	66.0928	30.4693	14.2131	22.0993	50.0462	86.281	118.876	128.989	115.241	77.5608	28.0236	2.32415	2.31566	2.30717	2.29869	23.7427	64.4764	91.9432	100.976	84.3412	49.8981	13.2706	2.23081	2.22231	8.19667	33.0206	67.6991	94.7917	111.542	118.105	110.486	92.3064	74.5221	68.1402	74.2436	94.7947	115.462	130.036	139.081	140.418	133.899	131.336	136.583	145.733	158.895
132.165	143.734	151.886	154.906	149.67	139.06	130.762	130.13	141.156	155.272	167.765	168.758	161.109	141.785	118.943	93.4074	75.5198	70.9092	85.2798	112.38	142.133	158.268	153.625	128.595	87.4479	44.8422	13.6221	5.45693	4.477	27.4422	66.2605	102.051	120.447	112.815	76.0767	30.345	4.33449	4.326	4.31751	5.48292	31.0953	72.4465	106.247	121.231	114.004	90.2297	60.6782	33.7323	32.1614	48.4966	79.0278	110.669	142.416	148.702	148.894	143.689	135.633	127.166	127.005	131.68	144.023	159.441	170.556	169.811	165.246	160.325	160.482	170.581	184.888	200.988	210.282	212.654	202.57	181.916	152.348	126.567	106.465	106.213	123.499	153.003	179.257	191.371	181.419	152.688	113.411	73.7353	43.6337	33.6548	46.1076	76.4746	111.999	136.92	141.714	122.768	89.6246	48.4039	16.5542	4.43575	8.05488	34.1748	73.7373	110.237	133.592	139.269	128.21	102.944	74.7098	58.538	55.5708	72.9813	101.071	133.256	154.223	166.545	163.058	150.874	140.039	138.097	139.791	153.258	168.022	177.093	175.544	170.225	157.973	151.567	156.49	167.047	181.631	198.63	206.499	197.384	175.08	136.825	102.354	82.3036	81.1268	92.2434	116.449	139.749	155.57	157.941	140.66	102.449	56.5241	20.534	7.04104	6.18201	23.3915	62.3365	98.978	121.22	114.102	88.7347	49.7164	13.2707	3.31623	3.30774	3.71699	32.2849	73.6488	111.279	129.696	125.381	99.7844	64.1762	42.5672	36.7646	50.2893	73.7049	106.923	132.563	150.303	154.7	149.439	139.51	137.019	136.793	145.586	156.247	164.118	161.905	154.687	142.147	133.843	133.301	141.703	157.239	175.11	186.91	187.588	171.6	138.928	102.631	71.3492	56.7428	59.6461	83.0804	113.775	139.871	150.024	136.176	100.581	55.6895	17.0423	3.75611	2.89193	7.77011	35.8786	69.273	94.3025	103.856	93.6624	58.5706	16.4396	2.81557	2.80708	2.7986	14.505	50.4517	89.8132	113.97	118.191	100.526	74.2302	51.5722	35.4089	36.6972	56.5147	86.5129	114.048	136.935	143.99	141.781	136.808	133.447	128.932	137.216	147.512	157.061	159.846	159.829	148.377	138.908	132.335	130.481	137.006	156.561	175.037	184.939	178.936	148.587	112.54	81.5688	64.225	60.1232	78.0618	103.248	128.311	145.971	145.569	119.768	81.0607	35.5431	7.851	2.39129	2.3828	22.1727	63.4432	101.712	116.642	108.739	76.0817	30.8225	2.31491	2.30644	2.29795	11.8937	43.6522	85.6336	111.66	121.497	110.754	85.2778	59.1981	41.334	41.7724	58.4821	88.6355	115.511	132.629	139.312	140.463	137.497	133.546	128.609	133.288	140.639	153.1	157.634	156.234	145.245	134.646	124.38	124.908	137.181	158.941	177.629
176.89	178.17	170.311	154.252	133.985	113.894	105.638	109.84	127.343	149.322	166.512	166.87	151.882	122.185	82.9603	47.1489	24.4455	17.9258	31.7605	65.9153	102.44	125.816	125.943	101.828	57.4805	15.7211	4.41011	4.40162	4.39312	8.44542	48.5583	86.3144	107.055	104.826	75.1921	36.6825	7.37044	4.90266	7.55828	18.1187	56.5651	95.1413	126.368	141.39	138.381	124.529	104.423	89.8345	95.3904	114.171	140.551	163.635	177.022	171.599	163.327	157.524	155.905	160.603	168.277	176.825	185.672	190.472	182.654	164.434	141.679	125.535	122.713	141.021	165.907	190.309	203.343	200.48	178.791	143.766	102.031	63.8804	39.542	40.8457	63.9221	99.9782	134.31	151.992	143.967	113.844	72.2708	27.2939	4.84729	3.8925	7.21515	42.9408	86.2212	116.82	126.558	110.513	79.3544	39.9121	12.0825	7.79914	11.8625	42.047	79.6492	112.588	133.597	139.253	135.099	119.556	103.875	97.5681	101.78	117.255	137.861	155.186	163.082	162.021	155.065	147.59	147.886	156.977	171.471	184.379	191.263	185.401	167.211	140.637	117.329	104.726	110.628	128.916	155.589	179.276	189.619	175.894	139.232	88.4239	43.1282	18.825	16.1431	32.4479	63.1617	93.4111	113.887	118.436	99.671	60.6512	13.664	3.40034	3.39185	3.38335	3.3749	30.3464	70.9009	99.9614	97.6952	78.2004	45.3112	12.6253	4.87225	5.87848	9.44198	40.25	79.5004	114.064	130.41	128.296	109.004	86.9264	79.3498	84.235	101.249	121.232	139.675	151.017	155.641	153.322	148.894	150.195	159.834	171.758	183.464	190.442	184.918	168.521	144.729	119.469	100.54	99.6236	111.818	134.594	159.66	178.388	178.162	155.979	114.576	66.1678	26.1434	11.2886	12.0756	38.2716	74.5582	105.144	117.502	104.719	69.4552	23.7049	2.89968	2.89121	2.88273	2.87424	21.9754	60.6981	89.7023	100.869	94.0771	64.9051	30.4888	6.24388	6.37638	9.86822	40.8369	80.0703	116.016	138.577	146.956	135.636	118.626	105.817	100.196	106.477	122.687	141.524	155.843	160.553	154.718	148.311	147.969	155.13	167.404	181.604	191.891	192.798	182.549	160.891	132.329	107.572	95.9618	96.9386	114.741	143.225	169.334	180.253	168.222	127.945	78.8665	37.3403	17.2802	13.3985	37.286	69.486	99.8329	120.972	121.961	96.2559	57.1667	13.5933	2.39057	2.38207	2.37358	15.5151	57.0649	98.4145	114.913	111.606	86.515	49.3385	14.4788	6.88961	11.4157	41.1413	81.6817	119.866	141.098	147.176	138.677	123.748	110.512	102.791	107.65	123.141	144.797	161.167	165.084	157.763	148.761	145.209	150.548	160.996	175.742	187.94	191.429	181.758	160.524	132.491	104.732	90.0767	91.6603	110.001	138.452	165.522
181.704	172.646	153.192	122.375	89.091	63.0195	55.3813	64.1629	88.9891	116.57	139.313	142.504	125.864	89.8123	43.3364	9.32436	4.48574	4.47725	4.46878	32.9376	73.7399	102.387	109.674	92.5892	54.3957	16.1079	4.40087	4.39242	4.38392	24.0377	61.8132	97.3974	118.957	121.483	105.48	77.6457	51.3808	40.4664	48.0443	72.41	103.805	130.176	151.249	158.617	158.297	152.16	146.552	143.011	155.118	171.369	186.258	190.856	186.643	158.922	143.354	136.702	141.44	156.231	174.407	185.502	188.257	183.828	159.931	125.179	91.8464	68.2973	63.2905	89.6777	121.926	153.04	170.195	167.898	141.069	101.253	55.1977	15.6015	6.08297	5.09631	27.8574	70.5957	109.837	133.99	131.296	104.94	67.6067	26.5324	4.74575	5.14933	22.361	58.5373	101.106	132.264	144.908	135.38	111.126	81.834	63.1608	57.5996	71.0856	98.5148	125.371	147.399	156.644	156.009	151.971	149.149	145.328	149.77	158.256	168.681	174.3	176.138	160.512	145.992	132.196	129.413	138.55	157.814	178.867	190.904	190.359	171.279	137.339	98.3954	66.3002	51.5264	59.7345	82.1434	116.134	146.549	159.809	145.939	105.983	51.508	6.55461	3.47596	3.46746	6.90136	39.0855	73.0715	96.269	102.4	85.5989	52.3223	11.4332	3.3911	3.38263	3.37415	7.45745	44.6023	83.033	111.781	114.067	102.704	82.5396	60.7779	44.9611	47.7583	63.2896	88.7467	118.987	139.597	145.138	139.615	126.222	114.496	122.671	136.571	153.153	163.489	168.569	151.713	141.718	129.015	122.326	129.148	150.352	169.584	183.262	186.686	170.149	140.064	106.285	72.1278	47.7726	46.9676	61.9486	89.8874	120.853	143.742	145.046	121.919	79.1223	29.5371	5.37432	2.96684	2.95835	10.851	49.9334	83.6533	99.2452	91.0237	62.0462	21.6821	2.89046	2.88197	2.87348	5.74333	40.0929	78.7777	106.418	116.193	111.471	91.3151	71.1609	54.8868	53.6307	67.5422	91.1226	117.434	138.371	150.985	156.402	155.612	150.03	149.458	152.384	159.967	165.58	170.863	162.928	151.557	130.959	118.679	120.878	137.576	160.401	183.85	194.405	188.308	165.776	131.59	86.5842	52.957	39.9156	44.063	70.1196	106.284	135.977	149.045	137.453	96.5572	44.6708	7.72036	2.46618	2.45769	10.7427	48.0167	82.7598	107.254	111.194	89.7633	55.2331	20.5172	2.38133	2.37284	8.99797	39.057	78.3714	115.965	129.656	129.52	114.09	90.0247	65.9534	61.3697	72.3996	98.4458	130.126	152.378	160.477	160.656	153.667	146.265	146.803	148.881	156.237	166.166	178.162	171.111	160.987	140.246	122.071	117.031	129.903	149.506	173.135	188.63	186.532	163.648	129.533	87.9288	51.5803	36.0973	40.0543	63.5854	97.2976	128.354
165.581	154.491	126.881	87.8533	45.5223	17.7323	11.6796	19.6494	50.7428	85.4592	113.379	122.358	108.194	71.3945	21.9868	4.48502	4.47653	4.46803	4.45954	28.6552	67.9569	98.6849	111.348	102.883	74.532	45.1987	22.0195	20.9905	36.53	66.6699	96.9478	124.722	142.921	146.314	137.051	124.023	108.046	104.916	114.472	133.5	151.112	163.128	167.343	163.537	159.448	159.389	162.904	172.925	190.091	205.16	209.68	197.483	173.117	132.672	103.648	95.4155	104.374	128.37	155.338	172.844	173.321	160.663	129.502	86.0428	44.8136	18.6367	14.0748	41.0589	80.2417	116.548	138.734	140.213	115.738	77.6767	32.6133	3.97587	3.96738	3.95892	19.498	63.9998	106.323	133.895	138.914	120.28	90.1013	56.9586	42.2604	45.8832	66.4813	98.5071	133.098	157.525	168.177	163.286	149.211	130.567	122.673	123.172	136.612	157.931	172.422	176.331	170.816	158.046	150.83	153.433	164.691	178.632	193.34	200.725	194.083	176.967	144.829	110.665	91.0333	89.3569	105.923	133.036	161.101	174.865	170.702	144.387	100.197	52.1263	18.8259	10.221	14.3892	40.6017	77.7855	112.93	132.223	122.855	86.8192	35.3223	3.47525	3.46676	3.45826	6.20294	36.4157	73.3942	98.297	106.447	93.1235	66.9174	36.5353	14.9413	10.8025	18.7436	43.1227	78.379	110.557	133.12	133.568	129.742	121.435	114.57	109.652	114.299	122.275	136.36	151.038	156.277	147.199	135.319	124.605	124.721	142.789	166.662	183.961	186.565	176.93	144.753	111.799	89.8851	78.3339	87.5201	115.523	143.947	161.577	164.667	144.331	107.382	65.4844	27.0683	8.69218	5.93464	17.7615	50.3203	86.6019	113.71	117.021	97.1562	57.0731	12.2844	2.9661	2.95761	2.94913	10.2068	49.3709	83.6363	101.801	99.5815	78.2504	46.5525	22.0667	13.959	19.7727	43.5164	78.254	110.245	130.601	136.292	132.28	118.842	111.504	107.911	112.121	126.367	141.538	148.657	151.376	147.277	144.316	145.541	154.196	163.396	175.43	185.994	185.315	175.385	153.241	122.262	92.2801	74.0772	76.3611	98.1608	130.093	159.545	175.538	167.628	138.77	96.4976	45.8521	11.8556	4.54829	5.74282	30.0113	71.473	105.862	121.854	114.798	79.0087	31.5751	3.26897	2.45697	2.44847	6.94297	45.9078	82.7444	109.117	115.741	99.8966	73.7355	47.4216	28.0743	27.939	47.869	77.4608	109.768	138.031	146.33	146.373	138.3	127.246	116.415	118.734	130.433	149.133	167.098	172.924	162.842	152.448	144.159	143.225	152.504	165.555	176.805	182.542	183.092	161.823	131.394	101.342	76.2901	69.5633	85.9749	113.12	142.674	163.298	160.939	133.513	91.6219	44.22	11.1376	3.04449	4.10704	23.7762	61.4477	95.9512
139.052	127.635	99.6079	58.0738	15.0383	4.56064	4.55214	4.54367	26.5705	66.6195	100.108	114.455	106.997	75.3906	29.3563	4.47578	4.46729	6.46091	19.849	56.4871	90.3378	117.341	132.151	130.155	112.201	92.9064	78.5618	81.4794	98.5187	122.267	143.428	157.574	165.753	165.815	159.787	155.181	154.142	157.989	169.439	180.417	185.752	176.415	164.38	146.178	136.883	138.306	150.656	169.133	193.092	208.346	205.339	181.052	141.75	91.4965	56.8648	46.1208	58.2723	89.9585	125.29	149.033	150.67	134.65	99.2487	54.8044	15.6471	4.05152	4.04303	15.0687	56.2164	96.1754	121.613	128.296	110.092	78.3122	43.0452	9.46512	7.65143	15.7164	44.7168	85.3052	124.575	149.829	158.808	150.285	131.517	109.314	104.443	111.266	128.142	151.591	170.994	179.892	182.832	179.499	174.069	169.749	170.285	176.1	187.377	201.729	199.783	187.62	162.271	137.717	124.632	132.365	151.597	177.192	196.846	202.186	186.857	157.059	110.737	65.8943	40.0232	39.41	60.623	94.3872	128.08	145.228	142.545	115.138	67.8291	19.2048	3.55086	3.54237	3.53388	19.6284	58.4027	93.8496	116.264	114.728	86.9057	46.0389	7.60456	4.83931	8.45227	24.5329	61.574	95.689	117.784	126.577	117.185	99.8108	80.299	70.3857	67.8764	79.2996	100.108	121.356	138.48	150.274	144.053	141.564	146.832	153.837	161.747	169.018	170.716	164.879	162.044	147.242	127.052	109.872	103.55	111.327	138.824	167.782	186.675	183.919	163.411	118.271	74.8386	41.9058	27.9142	38.7725	71.6321	105.928	130.35	136.715	117.274	80.5653	37.8449	3.05021	3.04175	3.03326	4.43214	32.6798	72.364	102.16	107.408	91.2698	59.3503	19.119	3.26158	3.60826	9.75894	35.2528	75.6304	106.765	124.334	125.692	112.934	90.7201	77.4023	72.3607	80.8452	102.528	127.252	144.622	153.649	148.909	142.906	135.623	136.023	143.1	153.909	167.531	172.773	165.743	144.263	123.046	107.905	108.856	123.458	147.056	166.818	182.008	178.641	158.955	122.196	80.675	42.705	23.8515	27.2732	52.5897	89.4799	123.358	143.09	138.27	108.803	65.6063	19.1732	2.54109	2.5326	2.52411	13.8669	54.6673	90.8583	110.177	107.741	81.7434	42.6781	10.4067	4.10253	7.8528	27.5846	65.8932	98.0908	123.299	130.612	120.841	103.287	89.2216	79.1322	84.0429	100.802	121.249	139.057	154.766	153.694	149.774	145.632	144.595	146.526	156.344	168.657	175.938	179.372	165.235	140.654	118.341	107.56	109.901	128.15	148.592	166.134	170.116	162.112	128.166	87.9527	48.5654	22.9107	17.1222	36.0799	67.4203	102.059	126.498	126.858	100.912	59.8057	15.4203	2.04044	2.03194	2.02347	7.11383	45.6739	82.0951
