WSxM file copyright UAM
WSxM ASCII Matrix file
X Amplitude: 350 nm
Y Amplitude: 350 nm
Z Amplitude: 4.08756e-019 nm
1.93431e-022	3.15289e-022	4.7103e-022	6.63743e-022	8.96437e-022	1.21999e-021	1.6445e-021	2.18017e-021	2.86968e-021	3.69336e-021	4.66069e-021	6.19433e-021	7.88726e-021	9.74477e-021	1.17711e-020	1.39693e-020	1.63411e-020	1.88037e-020	2.1432e-020	2.42239e-020	2.7091e-020	2.97449e-020	3.24809e-020	3.67857e-020	4.12729e-020	4.59369e-020	5.0771e-020	5.57016e-020	6.07778e-020	6.58849e-020	7.10924e-020	7.63654e-020	8.17125e-020	8.7099e-020	9.25329e-020	9.79805e-020	1.03405e-019	1.08775e-019	1.14019e-019	1.19231e-019	1.24298e-019	1.29385e-019	1.33931e-019	1.38367e-019	1.42716e-019	1.46931e-019	1.51e-019	1.54912e-019	1.58805e-019	1.62526e-019	1.66067e-019	1.69503e-019	1.73081e-019	1.76466e-019	1.78277e-019	1.80001e-019	1.81633e-019	1.83167e-019	1.84661e-019	1.85978e-019	1.87207e-019	1.8823e-019	1.89065e-019	1.89585e-019	1.89902e-019	1.89929e-019	1.89621e-019	1.8964e-019	1.90807e-019	1.92021e-019	1.93153e-019	1.94348e-019	1.95437e-019	1.96603e-019	1.97846e-019	1.99129e-019	2.00487e-019	2.02156e-019	2.0576e-019	2.09621e-019	2.13708e-019	2.18014e-019	2.22524e-019	2.24811e-019	2.31079e-019	2.37622e-019	2.44422e-019	2.51455e-019	2.58696e-019	2.66118e-019	2.73756e-019	2.81541e-019	2.8948e-019	2.97531e-019	3.05745e-019	3.13978e-019	3.22247e-019	3.30565e-019	3.38244e-019	3.44592e-019	3.50839e-019	3.56957e-019	3.6292e-019	3.68704e-019	3.74288e-019	3.79653e-019	3.84783e-019	3.89664e-019	3.94066e-019	3.96509e-019	3.98747e-019	4.00871e-019	4.02878e-019	4.04764e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08682e-019	4.08417e-019	4.0787e-019	4.06033e-019	4.03481e-019	4.00509e-019	3.97025e-019	3.9183e-019	3.86141e-019	3.78962e-019	3.71376e-019	3.63466e-019	3.55192e-019	3.4665e-019	3.37807e-019	3.28768e-019	3.19555e-019	3.10164e-019	3.00766e-019	2.91346e-019	2.81979e-019	2.7264e-019	2.63437e-019	2.54442e-019	2.45688e-019	2.37242e-019	2.29171e-019	2.21415e-019	2.14006e-019	2.0701e-019	2.00496e-019	1.94471e-019	1.89115e-019	1.84425e-019	1.81299e-019	1.79019e-019	1.77224e-019	1.75962e-019	1.76289e-019	1.76858e-019	1.78566e-019	1.80161e-019	1.81653e-019	1.83101e-019	1.84436e-019	1.85652e-019	1.86703e-019	1.87647e-019	1.88413e-019	1.88842e-019	1.89066e-019	1.89398e-019	1.90924e-019	1.92382e-019	1.93709e-019	1.95019e-019	1.963e-019	1.97538e-019	1.98832e-019	2.00181e-019	2.01546e-019	2.02883e-019	2.04272e-019	2.04107e-019	2.07594e-019	2.11286e-019	2.15178e-019	2.1926e-019	2.23522e-019	2.29502e-019	2.35872e-019	2.42506e-019	2.49463e-019	2.56635e-019	2.63998e-019	2.71525e-019	2.7925e-019	2.87107e-019	2.95026e-019	3.03082e-019	3.11256e-019	3.19442e-019	3.27286e-019	3.33863e-019	3.40439e-019	3.47019e-019	3.53472e-019	3.59768e-019	3.65881e-019	3.71786e-019	3.77463e-019	3.82892e-019	3.88058e-019	3.9295e-019	3.98978e-019	4.01161e-019	4.0322e-019	4.05153e-019	4.06959e-019	4.08637e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08718e-019	4.08545e-019	4.08157e-019	4.036e-019	4.01021e-019	3.9799e-019	3.9453e-019	3.87184e-019	3.81321e-019	3.76852e-019	3.69272e-019	3.61391e-019	3.53166e-019	3.44623e-019	3.35868e-019	3.26914e-019	3.17754e-019	3.0856e-019	2.99255e-019	2.8994e-019	2.80608e-019	2.71446e-019	2.62372e-019	2.53491e-019	2.44872e-019	2.36479e-019	2.28454e-019	2.20818e-019	2.13564e-019	2.0668e-019	2.00255e-019	1.94276e-019	1.88838e-019	1.84002e-019	1.83391e-019	1.80721e-019	1.78577e-019	1.76898e-019	1.78839e-019	1.78902e-019	1.77463e-019	1.78941e-019	1.80318e-019	1.8166e-019	1.82962e-019	1.84149e-019	1.85139e-019	1.85994e-019	1.86667e-019	1.87099e-019	1.87492e-019	1.86739e-019	1.88123e-019	1.89498e-019	1.90754e-019	1.91932e-019	1.93156e-019	1.9433e-019	1.95481e-019	1.96651e-019	1.9788e-019	1.99099e-019	2.00374e-019	2.00262e-019	2.03711e-019	2.07366e-019	2.11221e-019	2.15268e-019	2.1969e-019	2.25782e-019	2.32239e-019	2.38969e-019	2.45954e-019	2.53171e-019	2.60594e-019	2.68194e-019	2.7594e-019	2.83904e-019	2.92016e-019	3.00158e-019	3.08467e-019	3.16645e-019	3.2574e-019	3.32408e-019	3.3908e-019	3.45764e-019	3.52365e-019	3.58804e-019	3.65056e-019	3.71094e-019	3.76897e-019	3.82446e-019	3.87727e-019	3.92726e-019	3.98762e-019	4.01046e-019	4.03198e-019	4.05218e-019	4.07103e-019	4.08675e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08673e-019	4.0839e-019	4.06745e-019	4.04447e-019	4.01714e-019	3.98563e-019	3.94898e-019	3.89527e-019	3.83664e-019	3.7632e-019	3.68573e-019	3.60443e-019	3.52023e-019	3.43275e-019	3.34279e-019	3.251e-019	3.15762e-019	3.06259e-019	2.96768e-019	2.87214e-019	2.77705e-019	2.68313e-019	2.59012e-019	2.49912e-019	2.41081e-019	2.32593e-019	2.24387e-019	2.16582e-019	2.09176e-019	2.02153e-019	1.95605e-019	1.89559e-019	1.84123e-019	1.80348e-019	1.77382e-019	1.74949e-019	1.72991e-019	1.7156e-019	1.71708e-019	1.72012e-019	1.7344e-019	1.74763e-019	1.76037e-019	1.77192e-019	1.78251e-019	1.79205e-019	1.80029e-019	1.8056e-019	1.81021e-019	1.81536e-019	1.83169e-019	1.84793e-019	1.86334e-019	1.87871e-019	1.89346e-019	1.90743e-019	1.92087e-019	1.93483e-019	1.94848e-019	1.96222e-019	1.97642e-019	1.99037e-019	2.02561e-019	2.06376e-019	2.10381e-019	2.14567e-019	2.18922e-019	2.23767e-019	2.30205e-019	2.36985e-019	2.44086e-019	2.51403e-019	2.58975e-019	2.66706e-019	2.74567e-019	2.82567e-019	2.90631e-019	2.98725e-019	3.06991e-019	3.15204e-019	3.23103e-019	3.2983e-019	3.36514e-019	3.43175e-019	3.49774e-019	3.56274e-019	3.6264e-019	3.68798e-019	3.74726e-019	3.80404e-019	3.85818e-019	3.90954e-019	3.95802e-019	3.98425e-019	4.00815e-019
2.90477e-022	4.44714e-022	6.35975e-022	8.67287e-022	1.18954e-021	1.61287e-021	2.14746e-021	2.80348e-021	3.62386e-021	4.58806e-021	5.70513e-021	7.3635e-021	9.18672e-021	1.11794e-020	1.33449e-020	1.56855e-020	1.8202e-020	2.08094e-020	2.3583e-020	2.65197e-020	2.95778e-020	3.2461e-020	3.54335e-020	3.98593e-020	4.44645e-020	4.92429e-020	5.41875e-020	5.92211e-020	6.43782e-020	6.96049e-020	7.49308e-020	8.03217e-020	8.57858e-020	9.12894e-020	9.68397e-020	1.0236e-019	1.07858e-019	1.13303e-019	1.18654e-019	1.23981e-019	1.29165e-019	1.3438e-019	1.39088e-019	1.43688e-019	1.48204e-019	1.52587e-019	1.56826e-019	1.60909e-019	1.64978e-019	1.68875e-019	1.72593e-019	1.76161e-019	1.79838e-019	1.83326e-019	1.85351e-019	1.87282e-019	1.8911e-019	1.90832e-019	1.92505e-019	1.93988e-019	1.95328e-019	1.96454e-019	1.97381e-019	1.97977e-019	1.98357e-019	1.984e-019	1.98084e-019	1.98094e-019	1.99154e-019	2.00166e-019	2.01075e-019	2.02031e-019	2.0286e-019	2.03753e-019	2.0471e-019	2.05694e-019	2.06742e-019	2.08097e-019	2.1132e-019	2.14841e-019	2.18586e-019	2.22545e-019	2.26708e-019	2.28947e-019	2.3486e-019	2.41085e-019	2.47573e-019	2.54301e-019	2.61246e-019	2.68381e-019	2.75745e-019	2.8327e-019	2.90962e-019	2.98779e-019	3.06779e-019	3.14812e-019	3.2293e-019	3.31114e-019	3.38658e-019	3.4496e-019	3.51207e-019	3.57323e-019	3.63282e-019	3.6906e-019	3.74637e-019	3.79992e-019	3.85111e-019	3.89981e-019	3.94364e-019	3.96845e-019	3.99063e-019	4.01169e-019	4.03156e-019	4.05023e-019	4.08721e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.0872e-019	4.08554e-019	4.08178e-019	4.07496e-019	4.05558e-019	4.02884e-019	3.99777e-019	3.96144e-019	3.90876e-019	3.85113e-019	3.77948e-019	3.70386e-019	3.62511e-019	3.54283e-019	3.45799e-019	3.37072e-019	3.28168e-019	3.19107e-019	3.09883e-019	3.00673e-019	2.91459e-019	2.82314e-019	2.73211e-019	2.64259e-019	2.55527e-019	2.47087e-019	2.38968e-019	2.31238e-019	2.23833e-019	2.16781e-019	2.1015e-019	2.04037e-019	1.98462e-019	1.93563e-019	1.89335e-019	1.86618e-019	1.8475e-019	1.83362e-019	1.825e-019	1.83132e-019	1.83998e-019	1.8591e-019	1.87702e-019	1.89381e-019	1.9101e-019	1.92516e-019	1.93848e-019	1.95005e-019	1.96047e-019	1.96902e-019	1.97403e-019	1.97688e-019	1.9804e-019	1.9949e-019	2.0085e-019	2.02054e-019	2.03143e-019	2.04185e-019	2.05162e-019	2.06183e-019	2.07246e-019	2.08309e-019	2.09333e-019	2.10399e-019	2.10116e-019	2.13232e-019	2.16592e-019	2.20149e-019	2.23895e-019	2.2782e-019	2.33419e-019	2.39417e-019	2.45719e-019	2.52349e-019	2.59203e-019	2.66257e-019	2.73484e-019	2.80922e-019	2.88508e-019	2.96168e-019	3.03981e-019	3.1193e-019	3.19906e-019	3.27584e-019	3.34087e-019	3.40597e-019	3.47121e-019	3.53565e-019	3.59853e-019	3.65958e-019	3.71855e-019	3.77523e-019	3.82944e-019	3.88103e-019	3.92989e-019	3.9881e-019	4.01048e-019	4.03114e-019	4.05054e-019	4.06867e-019	4.08552e-019	4.08719e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08677e-019	4.08404e-019	4.07894e-019	4.03537e-019	4.00879e-019	3.97752e-019	3.94184e-019	3.87e-019	3.81115e-019	3.76475e-019	3.68948e-019	3.61131e-019	3.52976e-019	3.4451e-019	3.3589e-019	3.27086e-019	3.18087e-019	3.09071e-019	2.99955e-019	2.90843e-019	2.81725e-019	2.72792e-019	2.63954e-019	2.55361e-019	2.4704e-019	2.38954e-019	2.31249e-019	2.23941e-019	2.17023e-019	2.10479e-019	2.04399e-019	1.98804e-019	1.93798e-019	1.89397e-019	1.88903e-019	1.86636e-019	1.84894e-019	1.83606e-019	1.85668e-019	1.8604e-019	1.85034e-019	1.86704e-019	1.88264e-019	1.89782e-019	1.91252e-019	1.92555e-019	1.93645e-019	1.94595e-019	1.95352e-019	1.95856e-019	1.96312e-019	1.95691e-019	1.97003e-019	1.98288e-019	1.99394e-019	2.00402e-019	2.01398e-019	2.02321e-019	2.03206e-019	2.04093e-019	2.05026e-019	2.05934e-019	2.06887e-019	2.0666e-019	2.09739e-019	2.13062e-019	2.1658e-019	2.20287e-019	2.24371e-019	2.30077e-019	2.3619e-019	2.42581e-019	2.49231e-019	2.56119e-019	2.63221e-019	2.70509e-019	2.77953e-019	2.85631e-019	2.93471e-019	3.01353e-019	3.09421e-019	3.17371e-019	3.26182e-019	3.32768e-019	3.39367e-019	3.45988e-019	3.52532e-019	3.58963e-019	3.65205e-019	3.71233e-019	3.77027e-019	3.82566e-019	3.87837e-019	3.92827e-019	3.98654e-019	4.00989e-019	4.03146e-019	4.0517e-019	4.07059e-019	4.0863e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08716e-019	4.08537e-019	4.08136e-019	4.06417e-019	4.04027e-019	4.01183e-019	3.97909e-019	3.94106e-019	3.88675e-019	3.8275e-019	3.75433e-019	3.67723e-019	3.59637e-019	3.51275e-019	3.42642e-019	3.33778e-019	3.24749e-019	3.15579e-019	3.06257e-019	2.96968e-019	2.8763e-019	2.78353e-019	2.69207e-019	2.60204e-019	2.51418e-019	2.42914e-019	2.34769e-019	2.26916e-019	2.19472e-019	2.12435e-019	2.05786e-019	1.99652e-019	1.94067e-019	1.89096e-019	1.85726e-019	1.8317e-019	1.81148e-019	1.79592e-019	1.78556e-019	1.79004e-019	1.79598e-019	1.81222e-019	1.82731e-019	1.84184e-019	1.85507e-019	1.86679e-019	1.87738e-019	1.8866e-019	1.89272e-019	1.89808e-019	1.9035e-019	1.91912e-019	1.93446e-019	1.94877e-019	1.96249e-019	1.9754e-019	1.98688e-019	1.99763e-019	2.00875e-019	2.01944e-019	2.03006e-019	2.04104e-019	2.05166e-019	2.08293e-019	2.11757e-019	2.15408e-019	2.19237e-019	2.23233e-019	2.2773e-019	2.33769e-019	2.40197e-019	2.46954e-019	2.53935e-019	2.61184e-019	2.68602e-019	2.76161e-019	2.83876e-019	2.91668e-019	2.99504e-019	3.07533e-019	3.15526e-019	3.23252e-019	3.29902e-019	3.36513e-019	3.4311e-019	3.49655e-019	3.56108e-019	3.62479e-019	3.68643e-019	3.74578e-019	3.80264e-019	3.85685e-019	3.90828e-019	3.95684e-019	3.98366e-019	4.0076e-019
3.93713e-022	5.82015e-022	8.10487e-022	1.13006e-021	1.55089e-021	2.08322e-021	2.73722e-021	3.52289e-021	4.48314e-021	5.59658e-021	6.87165e-021	8.66276e-021	1.06238e-020	1.27584e-020	1.50692e-020	1.75575e-020	2.02229e-020	2.29788e-020	2.59003e-020	2.90312e-020	3.22883e-020	3.54078e-020	3.8623e-020	4.31759e-020	4.79044e-020	5.2802e-020	5.78611e-020	6.30009e-020	6.82881e-020	7.36424e-020	7.90942e-020	8.46104e-020	9.01982e-020	9.58253e-020	1.01454e-019	1.07053e-019	1.12628e-019	1.18186e-019	1.23655e-019	1.29106e-019	1.34416e-019	1.39767e-019	1.44645e-019	1.49416e-019	1.54106e-019	1.58664e-019	1.63079e-019	1.67338e-019	1.71587e-019	1.75664e-019	1.79516e-019	1.83218e-019	1.86999e-019	1.90589e-019	1.9283e-019	1.94967e-019	1.96991e-019	1.98898e-019	2.0075e-019	2.02353e-019	2.03802e-019	2.05029e-019	2.06047e-019	2.06718e-019	2.07163e-019	2.07253e-019	2.06966e-019	2.0697e-019	2.07891e-019	2.08745e-019	2.09432e-019	2.10149e-019	2.10719e-019	2.11338e-019	2.12007e-019	2.12688e-019	2.13422e-019	2.14457e-019	2.17288e-019	2.20462e-019	2.23853e-019	2.27456e-019	2.31261e-019	2.3343e-019	2.38972e-019	2.44863e-019	2.51023e-019	2.57429e-019	2.6406e-019	2.7089e-019	2.77962e-019	2.85208e-019	2.92633e-019	3.00198e-019	3.07963e-019	3.15777e-019	3.23696e-019	3.31701e-019	3.39101e-019	3.4535e-019	3.51549e-019	3.57663e-019	3.63619e-019	3.69392e-019	3.74962e-019	3.80309e-019	3.85419e-019	3.90277e-019	3.94644e-019	3.97166e-019	3.99367e-019	4.01454e-019	4.03423e-019	4.05271e-019	4.08683e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.0872e-019	4.08595e-019	4.08324e-019	4.07823e-019	4.06992e-019	4.04942e-019	4.02137e-019	3.98886e-019	3.95096e-019	3.89751e-019	3.83911e-019	3.76761e-019	3.69221e-019	3.61382e-019	3.532e-019	3.44825e-019	3.36226e-019	3.27467e-019	3.18572e-019	3.0953e-019	3.00524e-019	2.91533e-019	2.82627e-019	2.73777e-019	2.65131e-019	2.56721e-019	2.4862e-019	2.40853e-019	2.33492e-019	2.26463e-019	2.19794e-019	2.13584e-019	2.0794e-019	2.02836e-019	1.98413e-019	1.94664e-019	1.9237e-019	1.90926e-019	1.89952e-019	1.89494e-019	1.90435e-019	1.91598e-019	1.93712e-019	1.957e-019	1.97565e-019	1.99372e-019	2.01001e-019	2.02446e-019	2.03706e-019	2.04843e-019	2.05782e-019	2.06353e-019	2.06696e-019	2.07099e-019	2.08505e-019	2.09731e-019	2.10781e-019	2.11693e-019	2.12497e-019	2.13215e-019	2.13962e-019	2.14736e-019	2.15496e-019	2.16204e-019	2.16943e-019	2.16532e-019	2.19266e-019	2.22287e-019	2.25499e-019	2.28897e-019	2.32474e-019	2.37678e-019	2.43288e-019	2.49241e-019	2.55529e-019	2.62047e-019	2.68774e-019	2.75683e-019	2.82817e-019	2.90113e-019	2.97494e-019	3.05046e-019	3.12752e-019	3.20499e-019	3.27963e-019	3.34348e-019	3.40784e-019	3.47245e-019	3.53634e-019	3.59914e-019	3.66011e-019	3.71901e-019	3.77562e-019	3.82977e-019	3.8813e-019	3.93009e-019	3.98631e-019	4.00927e-019	4.03001e-019	4.04948e-019	4.06769e-019	4.08461e-019	4.08679e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08718e-019	4.08545e-019	4.08157e-019	4.07512e-019	4.03338e-019	4.00591e-019	3.97358e-019	3.93673e-019	3.86642e-019	3.8073e-019	3.75918e-019	3.68442e-019	3.60687e-019	3.52649e-019	3.44313e-019	3.3584e-019	3.272e-019	3.18378e-019	3.09556e-019	3.00647e-019	2.91756e-019	2.82871e-019	2.74223e-019	2.65683e-019	2.57404e-019	2.49409e-019	2.41658e-019	2.34301e-019	2.27347e-019	2.2079e-019	2.1461e-019	2.08932e-019	2.03785e-019	1.9923e-019	1.9528e-019	1.94921e-019	1.93065e-019	1.91729e-019	1.90838e-019	1.93022e-019	1.93699e-019	1.93122e-019	1.94978e-019	1.96715e-019	1.98358e-019	1.9995e-019	2.01363e-019	2.0255e-019	2.0359e-019	2.04429e-019	2.05001e-019	2.05517e-019	2.05058e-019	2.06297e-019	2.07457e-019	2.08413e-019	2.09254e-019	2.10018e-019	2.10688e-019	2.11302e-019	2.11902e-019	2.12534e-019	2.13125e-019	2.1375e-019	2.13395e-019	2.16091e-019	2.19071e-019	2.22241e-019	2.25596e-019	2.29328e-019	2.34632e-019	2.40349e-019	2.46383e-019	2.52679e-019	2.5922e-019	2.65982e-019	2.72939e-019	2.80063e-019	2.87438e-019	2.94986e-019	3.0259e-019	3.10401e-019	3.18105e-019	3.26587e-019	3.33049e-019	3.3957e-019	3.46124e-019	3.52609e-019	3.59032e-019	3.65266e-019	3.71287e-019	3.77073e-019	3.82606e-019	3.8787e-019	3.92854e-019	3.98481e-019	4.00875e-019	4.03039e-019	4.05069e-019	4.06965e-019	4.08541e-019	4.08717e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08756e-019	4.08716e-019	4.08583e-019	4.08293e-019	4.07761e-019	4.05955e-019	4.0346e-019	4.00496e-019	3.97089e-019	3.93142e-019	3.87645e-019	3.81656e-019	3.74365e-019	3.66689e-019	3.58696e-019	3.50444e-019	3.41939e-019	3.33222e-019	3.24359e-019	3.15372e-019	3.0625e-019	2.97182e-019	2.88078e-019	2.79092e-019	2.70255e-019	2.61578e-019	2.53135e-019	2.44987e-019	2.37213e-019	2.2974e-019	2.22683e-019	2.16039e-019	2.09822e-019	2.04168e-019	1.99064e-019	1.94574e-019	1.91623e-019	1.89487e-019	1.8788e-019	1.86731e-019	1.8609e-019	1.86837e-019	1.87717e-019	1.89532e-019	1.91222e-019	1.92804e-019	1.94248e-019	1.9553e-019	1.9669e-019	1.97705e-019	1.98395e-019	1.99002e-019	1.99603e-019	2.0113e-019	2.02536e-019	2.03822e-019	2.0503e-019	2.06137e-019	2.07081e-019	2.07887e-019	2.08715e-019	2.09485e-019	2.10234e-019	2.11006e-019	2.1173e-019	2.14453e-019	2.17511e-019	2.20794e-019	2.24253e-019	2.27877e-019	2.32008e-019	2.37627e-019	2.43646e-019	2.50037e-019	2.56659e-019	2.63561e-019	2.70642e-019	2.77877e-019	2.85283e-019	2.9278e-019	3.00336e-019	3.08108e-019	3.15859e-019	3.2336e-019	3.29883e-019	3.36414e-019	3.42942e-019	3.49426e-019	3.55828e-019	3.62161e-019	3.68335e-019	3.74282e-019	3.7998e-019	3.85415e-019	3.90572e-019	3.95442e-019	3.98194e-019	4.00643e-019
