-0.277688	-0.266266	-0.255733	-0.211449	-0.25243	-0.266765	-0.14521	-0.0929318	0.0614865	0.136857	0.195352	0.372863	0.601	0.799827	0.860099	0.828888	0.76215	0.732715	0.753906	0.791973	0.758098	0.589219	0.591759	0.589858	0.465388	0.490132	0.53264	0.735908	0.719796	0.850234	0.740863	0.687447	0.607386	0.574399	0.548517	0.411613	0.127271	-0.108221	-0.272659	-0.406899	-0.669037	-0.895647	-0.940181	-0.968727	-0.975957	-1.0045	-0.963772	-0.868862	-0.607862	-0.580454	-0.445575	-0.457246	-0.325921	-0.139528	0.0752867	0.141775	0.00664739	-0.149797	-0.14104	-0.135836	-0.216785	-0.279082	-0.399111	-0.302424	-0.327418	-0.321325	-0.430696	-0.500987	-0.542856	-0.574955	-0.444518	-0.298093	-0.204071	-0.06564	0.0754557	0.144609	0.258171	0.359299	0.703787	1.00031	1.15384	1.19902	1.10652	0.969617	0.99969	0.929399	0.679696	0.290549	-0.190968	-0.483304	-0.630867	-0.713592	-0.901122	-1.19257	-1.42184	-1.60316	-1.66101	-1.50482	-1.29711	-1.01213	-0.788434	-0.575396	-0.476044	-0.200834	0.0406261	0.491696	0.891252	1.01725	1.03489	0.98236	1.00355	1.09047	1.11699	0.926794	0.693966	0.447816	0.244298	0.0771957	0.0175629	-0.24191	-0.318418	-0.51039	-0.578904	-0.719361	-0.788764	-0.765796	-0.534106	-0.421432	-0.43488	-0.646391	-0.78596	-0.565816	-0.467353	-0.341357	-0.381449	-0.482827	-0.514038	-0.615415	-0.62531	-0.608559	-0.785431	-0.808649	-0.837195	-0.860413	-0.964454	-1.07915	-0.9274	-0.794298	-0.821957	-0.94465	-1.00872	-0.991085	-0.881964	-0.812811	-0.710795	-0.809507	-0.798086	-0.757354	-0.564744	-0.33039
-0.247485	-0.268038	-0.206879	-0.170588	-0.286176	-0.285413	-0.325506	-0.263458	-0.037097	8.17682e-005	0.165158	0.246746	0.243957	0.368177	0.445324	0.530464	0.50547	0.523997	0.536307	0.587697	0.613329	0.677153	0.788051	0.914047	0.875731	0.772577	0.718274	0.769663	0.781085	0.844021	0.844784	0.722979	0.600285	0.569074	0.423288	0.19579	-0.139179	-0.425297	-0.520457	-0.514364	-0.613077	-0.826365	-0.86024	-0.895004	-0.827627	-0.74071	-0.793238	-0.78004	-0.747302	-0.72167	-0.619654	-0.547836	-0.512434	-0.429958	-0.29952	-0.200169	-0.145227	-0.118706	-0.103732	-0.0150389	-0.164378	-0.252432	-0.428416	-0.519135	-0.553899	-0.499845	-0.58257	-0.675066	-0.836839	-0.831635	-0.715408	-0.536121	-0.540686	-0.285016	-0.0320096	0.333795	0.388738	0.386836	0.517274	0.68768	0.994865	1.07112	1.0408	0.98472	0.960615	0.933845	0.928391	0.563224	0.0657195	-0.327868	-0.514511	-0.722469	-0.922434	-1.26984	-1.46092	-1.56674	-1.57574	-1.58298	-1.61596	-1.49352	-1.22097	-0.777896	-0.418308	-0.301194	-0.168092	-0.0207787	0.250879	0.461253	0.423825	0.332217	0.242387	0.387035	0.400233	0.273987	0.0997788	-0.0104801	-0.0505729	-0.096883	-0.144081	-0.341382	-0.360158	-0.378047	-0.386165	-0.482213	-0.637769	-0.794213	-0.731277	-0.608834	-0.53968	-0.705895	-0.748652	-0.829601	-0.777323	-0.66909	-0.659445	-0.501474	-0.587752	-0.577219	-0.550698	-0.718689	-0.834277	-0.907232	-1.00328	-0.825769	-1.10833	-1.28432	-1.35106	-1.39559	-1.23229	-1.17468	-1.2503	-1.24599	-1.33315	-1.25157	-0.970139	-0.99158	-0.814957	-0.799983	-0.746817	-0.512462
-0.300772	-0.228954	-0.173123	-0.165255	-0.0445871	-0.185044	-0.202044	-0.233255	-0.215617	-0.0771854	0.0532521	0.12507	0.234191	0.234954	0.343187	0.399906	0.429091	0.419196	0.497231	0.529081	0.481883	0.51995	0.505614	0.598748	0.688329	0.550537	0.49801	0.427719	0.337888	0.356415	0.445108	0.435213	0.400449	0.205813	0.155951	0.102535	-0.134733	-0.188149	-0.388114	-0.432648	-0.418561	-0.65583	-0.616875	-0.629434	-0.708607	-0.579946	-0.616486	-0.66102	-0.692231	-0.769627	-0.658729	-0.530956	-0.525752	-0.36334	-0.20004	-0.125558	-0.00844297	-0.00945592	-0.00513981	0.0302626	-0.0604564	-0.0747921	-0.243671	-0.395674	-0.418892	-0.451879	-0.467103	-0.575585	-0.874138	-0.980845	-0.964094	-0.878954	-0.713877	-0.6465	-0.572018	-0.353651	-0.233871	-0.0625777	0.117598	0.275569	0.525022	0.604834	0.767246	0.709389	0.662191	0.674501	0.666382	0.586321	0.366817	0.0647109	-0.160123	-0.302356	-0.470347	-0.649884	-0.921791	-1.15195	-1.28442	-1.31741	-1.50671	-1.4198	-1.42969	-1.05145	-0.800221	-0.641362	-0.612177	-0.569669	-0.456107	-0.207541	0.0285894	0.151921	0.138474	0.244042	0.18441	0.130994	0.0136298	-0.0690956	-0.151821	-0.39353	-0.408754	-0.527895	-0.573317	-0.609857	-0.743209	-0.706918	-0.943298	-1.1255	-1.13184	-1.08756	-0.961561	-0.822242	-0.80105	-0.868677	-0.809293	-0.89646	-0.680757	-0.682658	-0.723639	-0.697119	-0.812707	-0.782633	-0.855589	-0.928544	-0.878931	-0.878168	-0.927142	-0.967235	-1.04463	-1.0643	-1.09373	-1.14803	-1.03625	-0.978642	-0.954786	-0.874974	-1.01987	-1.02621	-0.975713	-1.03357	-0.844512	-0.782464
-0.337183	-0.380828	-0.307234	-0.200777	-0.0889917	-0.14596	-0.190494	-0.202165	-0.18275	-0.0381012	-0.0604305	-0.0951942	-0.245421	-0.210019	-0.043166	0.015329	0.0418496	0.0959037	0.24144	0.364772	0.519191	0.463111	0.474532	0.551679	0.629714	0.694426	0.668544	0.525423	0.480001	0.537608	0.468205	0.36594	0.189955	0.0406166	0.04138	-0.04401	-0.235981	-0.308937	-0.47071	-0.574752	-0.625503	-0.669148	-0.705688	-0.744893	-0.620673	-0.628791	-0.581843	-0.538447	-0.504821	-0.304217	-0.179997	-0.16147	-0.170476	-0.285176	-0.272866	-0.233023	-0.208279	-0.242154	-0.162343	-0.275267	-0.294043	-0.292392	-0.367123	-0.373465	-0.506817	-0.590431	-0.626971	-0.577357	-0.594358	-0.583824	-0.664773	-0.608055	-0.726307	-0.793934	-0.723004	-0.560592	-0.426602	-0.323698	-0.260762	-0.153417	0.1138	0.341049	0.730835	0.804429	0.822068	0.939182	0.929288	0.970907	0.831338	0.412881	0.166731	-0.0527739	-0.441921	-0.643662	-1.00172	-1.21945	-1.31994	-1.47283	-1.43299	-1.50861	-1.5416	-1.32501	-1.16348	-1.02327	-0.939022	-0.973786	-0.741208	-0.535275	-0.42793	-0.387199	-0.427292	-0.491365	-0.267669	-0.210062	-0.136468	-0.206759	-0.344551	-0.378427	-0.454047	-0.57674	-0.697658	-0.792817	-0.723664	-0.743329	-0.739901	-0.751572	-0.728604	-0.763368	-0.6427	-0.675688	-0.751308	-0.826928	-0.91143	-0.82096	-0.783781	-0.767919	-0.829328	-0.895178	-0.883757	-0.819044	-0.863578	-0.788208	-0.813201	-0.609933	-0.506141	-0.50893	-0.457541	-0.564247	-0.729573	-0.790982	-1.05312	-1.18025	-1.25587	-1.37679	-1.3103	-1.37793	-1.41802	-1.34887	-1.27883	-1.14573
0.106911	0.0668182	0.0551471	0.133182	0.0744375	0.0716482	-0.0865724	-0.315847	-0.335512	-0.396033	-0.401487	-0.383848	-0.460356	-0.472027	-0.203922	-0.127663	0.0702757	0.0479464	0.0815724	0.179147	0.176358	0.166463	0.094396	-0.00431663	0.100364	0.276986	0.334593	0.432168	0.283718	0.167241	0.23373	0.0577458	0.037193	0.051279	-0.112271	-0.0981846	-0.272392	-0.326696	-0.40054	-0.516128	-0.495824	-0.474633	-0.521831	-0.411822	-0.470566	-0.479573	-0.150183	-0.174289	-0.190401	-0.225165	-0.360293	-0.180117	-0.129616	-0.191025	-0.0570346	-0.197492	-0.187846	-0.0947124	-0.0664155	0.11376	0.0301465	-0.0881061	-0.137969	-0.306848	-0.335394	-0.292886	-0.364065	-0.475213	-0.842155	-1.09008	-1.11063	-1.03971	-0.929696	-0.843667	-0.917511	-0.935399	-0.84493	-0.633668	-0.260758	-0.126767	0.0143282	0.0674942	0.202373	0.336363	0.568941	0.740235	0.873337	0.852784	0.64749	0.500815	0.375457	0.280298	0.185138	-0.0752236	-0.403975	-0.704304	-0.984205	-1.00742	-1.10702	-1.24837	-1.46343	-1.4902	-1.4548	-1.29328	-1.24633	-1.08303	-0.934826	-0.903865	-0.781421	-0.78421	-0.69907	-0.518894	-0.439971	-0.315751	-0.234163	-0.496301	-0.522183	-0.600467	-0.565953	-0.558973	-0.647027	-0.735081	-0.702344	-0.835695	-0.724798	-0.706271	-0.713501	-0.670993	-0.781252	-0.866642	-0.778837	-0.810048	-0.733789	-0.703716	-0.743809	-0.728835	-0.887055	-0.788592	-0.65549	-0.437123	-0.447906	-0.544842	-0.731485	-0.631245	-0.545217	-0.390798	-0.342961	-0.300454	-0.422259	-0.543176	-0.686297	-0.837413	-0.920138	-0.952237	-0.812918	-1.02265	-1.21551	-1.38261	-1.18379	-0.969861
0.180634	0.200938	0.144858	0.0878893	-0.000165156	-0.0526925	-0.135418	0.00301323	-0.0814885	-0.101153	-0.11993	-0.288809	-0.423048	-0.573275	-0.576953	-0.477602	-0.552333	-0.661704	-0.472647	-0.303129	-0.111408	0.0963015	0.0935122	0.125362	0.0151029	-0.00100913	0.116994	0.0884474	-0.102636	-0.134735	-0.177492	-0.170512	-0.366036	-0.537579	-0.556356	-0.50319	-0.553053	-0.539855	-0.51511	-0.442405	-0.333283	-0.25436	-0.0635265	0.057141	0.120077	0.242521	0.238843	0.128584	0.0272073	-0.19141	-0.148014	-0.203205	-0.207771	-0.170592	-0.236442	-0.203705	-0.12034	-0.014772	0.0454994	0.0844545	0.0114991	0.049566	0.100067	-0.00308613	0.0278753	-0.00333569	-0.112706	-0.178556	-0.507307	-0.76678	-0.964969	-1.09033	-1.12509	-1.19272	-1.24613	-1.21339	-1.1549	-1.09285	-0.888696	-0.794674	-0.547885	-0.425441	-0.148454	0.188041	0.251865	0.489773	0.799622	0.947823	1.10579	0.98843	0.66412	0.498794	0.34235	0.261401	0.212426	-0.081686	-0.323395	-0.554447	-0.81392	-0.851348	-1.07973	-1.26904	-1.19367	-1.0055	-1.03138	-1.01286	-1.12933	-1.10104	-1.16067	-1.17145	-1.08542	-0.966532	-0.865405	-0.75806	-0.709335	-0.72367	-0.872121	-0.856259	-0.573942	-0.415971	-0.291751	-0.244802	-0.319534	-0.42624	-0.5214	-0.591691	-0.603362	-0.652337	-0.671114	-0.683673	-0.749523	-0.852676	-1.01623	-0.931086	-0.714495	-0.517444	-0.400329	-0.278773	-0.175869	-0.108493	-0.114835	-0.0607804	-0.0831097	-0.0503718	-0.120663	-0.208717	-0.273679	-0.30489	-0.230408	-0.241191	-0.241316	-0.486578	-0.714964	-0.931805	-0.938147	-0.853895	-0.792735	-0.922534	-0.923547	-1.08887
-0.11246	-0.021991	-0.0309975	0.111874	0.0691171	0.0183662	-0.0572538	-0.293634	-0.412775	-0.411123	-0.357069	-0.337654	-0.418603	-0.792651	-0.750143	-0.841751	-0.768156	-0.717655	-0.686694	-0.481649	-0.33256	-0.346007	-0.239551	-0.223688	-0.286874	-0.201733	-0.226727	-0.15935	-0.150593	-0.172034	-0.0620248	-0.0719196	-0.320734	-0.453198	-0.670926	-0.551147	-0.251067	-0.12063	0.00447854	-0.0951223	-0.300416	-0.380477	-0.38149	-0.249276	-0.0211391	0.104857	0.356087	0.462544	0.292777	0.312192	0.222361	0.129866	0.000955297	-0.294045	-0.31815	-0.137975	0.00134437	0.219712	0.119223	-0.176666	-0.479659	-0.60857	-0.362669	0.0733016	0.365388	0.510036	0.506359	0.10833	-0.208875	-0.626444	-0.710946	-0.66755	-0.887055	-1.00442	-1.25767	-1.57932	-1.48619	-1.37706	-1.2866	-1.18902	-1.22201	-1.01696	-0.471746	-0.10683	0.426841	0.719815	0.919531	1.12013	1.18129	1.14653	1.32759	1.20046	1.09109	0.826287	0.501088	0.262044	-0.0338448	-0.304864	-0.433775	-0.714564	-0.89943	-1.06742	-1.13771	-1.0055	-1.05092	-1.11233	-1.14354	-1.19784	-1.25481	-1.17411	-1.15026	-1.09443	-1.08123	-0.961448	-0.857656	-0.796497	-0.742443	-0.571149	-0.550845	-0.578504	-0.529779	-0.472172	-0.353281	-0.216626	-0.175006	-0.236415	-0.291607	-0.321042	-0.362023	-0.343496	-0.318752	-0.322429	-0.410484	-0.463899	-0.493334	-0.509446	-0.521117	-0.449299	-0.230932	0.0114159	0.0725755	0.123077	0.253514	0.542936	0.853674	0.918386	0.829443	0.61882	0.316715	0.25797	0.176133	-0.0113977	-0.214027	-0.604951	-0.77827	-0.964024	-1.26702	-1.32576	-1.19888	-1.09509
0.342291	0.344831	0.449512	0.563962	0.403965	0.396735	0.194105	-0.085796	-0.23247	-0.424442	-0.421902	-0.460218	-0.685941	-0.805969	-0.933104	-0.851516	-0.632261	-0.555114	-0.54014	-0.534047	-0.62299	-0.740354	-0.745808	-0.785901	-0.704313	-0.670687	-0.722326	-0.563467	-0.765209	-0.513979	-0.34535	-0.351692	-0.335829	-0.501155	-0.472858	-0.18166	-0.0982963	-0.0557885	-0.0372615	-0.12354	-0.131658	-0.0873739	0.00931284	0.169948	0.208015	0.200785	0.309906	0.169449	0.213733	0.242919	0.282762	0.282637	0.0986593	-0.137721	-0.094325	-0.127312	0.057304	0.11047	0.0463963	-0.025671	-0.00714401	0.153492	0.369194	0.428577	0.377826	0.391024	0.149315	0.0763595	-0.189331	-0.290708	-0.215337	-0.362012	-0.608162	-0.834772	-1.19017	-1.24447	-1.29611	-1.20031	-1.24751	-1.27517	-1.19358	-0.827777	-0.394471	-0.0233366	0.204801	0.116746	0.379522	0.63164	0.966359	1.36414	1.41553	1.40563	1.26962	1.06343	0.996697	0.788738	0.596766	0.398578	0.0289707	-0.441001	-0.82926	-1.12959	-1.02668	-0.946874	-1.04115	-1.19137	-1.41621	-1.42255	-1.21928	-1.12526	-0.906003	-0.891917	-0.954214	-0.835323	-0.754623	-0.657936	-0.543486	-0.458346	-0.352777	-0.213458	-0.265985	-0.196832	0.00732426	0.252337	0.461822	0.310707	0.113407	0.0431157	0.0705245	0.17254	0.261233	0.103013	-0.168895	-0.272936	-0.251745	-0.194138	-0.166729	-0.245014	-0.18119	-0.0978257	0.0184009	0.240321	0.338784	0.644193	0.726669	0.880199	0.903167	0.86485	0.820316	0.873482	0.772993	0.53306	0.0737471	-0.366914	-0.419442	-0.482627	-0.616867	-0.741337	-0.814292	-0.92011
0.480852	0.629053	0.64758	0.719397	0.672199	0.474011	0.300691	0.0847387	-0.146313	-0.332955	-0.452984	-0.652061	-0.72324	-0.924981	-1.04501	-0.931448	-1.01062	-0.99387	-0.934487	-0.987014	-0.829043	-0.782094	-0.570833	-0.48658	-0.51868	-0.554331	-0.592648	-0.674485	-0.631977	-0.526409	-0.45015	-0.307278	-0.555205	-0.645036	-0.622956	-0.458768	-0.16757	-0.0113752	0.00182269	0.10295	0.0264421	0.267902	0.480052	0.559863	0.664544	0.672412	0.605674	0.544265	0.430453	0.242035	0.260562	0.134316	-0.068314	-0.12617	-0.247087	-0.18504	-0.0359505	0.0136628	0.197391	0.137758	0.190036	0.443042	0.702266	0.89754	0.891198	0.742748	0.633377	0.497361	0.229006	-0.0242499	-0.31925	-0.549413	-0.776023	-1.0204	-1.14664	-1.24092	-1.32275	-1.20653	-1.26261	-1.28494	-1.18381	-1.02406	-0.660032	-0.28801	0.0191756	0.257971	0.547392	0.866124	1.32963	1.48405	1.5985	1.61791	1.5414	1.48266	1.41326	1.15911	0.879212	0.538914	0.374477	0.226914	-0.0343352	-0.204102	-0.433377	-0.519655	-0.725837	-0.928467	-0.937474	-0.920723	-0.939499	-0.988474	-0.991263	-1.08731	-1.10609	-0.91259	-0.65159	-0.46875	-0.481309	-0.389063	-0.122735	0.243958	0.499629	0.522597	0.477175	0.426424	0.417418	0.427951	0.446478	0.346877	0.134478	0.0597459	-0.0727175	-0.116363	-0.224846	-0.241846	0.0955373	0.143374	0.11838	0.0667413	0.20162	0.542556	0.837306	0.978402	0.939197	0.980817	0.984245	1.26567	1.36058	1.37467	1.26263	1.1053	1.15936	0.963831	0.694588	0.470643	0.194294	-0.0216581	-0.275802	-0.648962	-0.759221	-0.972509
0.761521	0.948802	0.96644	0.93967	0.740593	0.605465	0.584912	0.336098	-0.0370622	-0.475059	-0.787823	-0.832357	-0.973702	-1.06264	-1.03168	-1.19434	-1.23799	-1.32249	-1.256	-1.02875	-0.785518	-0.707483	-0.588592	-0.636678	-0.71141	-0.561433	-0.589091	-0.535037	-0.658618	-0.815951	-0.719264	-0.660769	-0.564082	-0.271108	-0.327188	-0.165664	-0.168454	-0.129499	0.0746577	0.193549	0.178325	0.478405	0.563545	0.717963	0.772906	0.750577	0.963615	0.941285	0.690694	0.437438	0.155761	0.108563	0.162617	0.108313	0.0877603	-0.0500322	-0.22424	-0.18262	-0.0299784	0.0533856	0.239778	0.213008	0.349663	0.423257	0.455995	0.777391	0.885624	0.896157	0.809879	0.321256	0.109745	-0.068904	-0.298179	-0.288534	-0.626166	-0.986004	-1.33785	-1.56179	-1.67028	-1.51408	-1.45559	-1.08001	-0.714206	-0.48074	-0.0456571	0.251758	0.767665	1.22406	1.56855	1.67767	1.69087	1.56818	1.60358	1.64076	1.63353	1.55791	1.21584	0.837347	0.698666	0.53334	0.481701	0.269301	-0.0576731	-0.336686	-0.671654	-0.802341	-0.788255	-0.711997	-0.678371	-0.642968	-0.835828	-0.99316	-1.03059	-0.839755	-0.423324	-0.235155	-0.236168	-0.198101	-0.167139	0.112512	0.420586	0.5528	0.701001	0.716863	0.659007	0.729936	0.887907	0.933968	0.971146	0.710785	0.614737	0.339277	0.0815804	0.118759	0.367324	0.497762	0.505631	0.380273	0.268237	0.458183	0.583291	0.896694	1.03779	1.21264	1.34574	1.45752	1.63681	1.67399	1.6108	1.44637	1.19578	0.914986	0.667059	0.508839	0.286669	0.0618351	-0.181651	-0.427801	-0.610891	-0.747795
0.910739	0.896403	1.04194	0.873949	0.623358	0.44915	0.358431	0.274818	0.162782	-0.153534	-0.460969	-0.718665	-0.789844	-0.825496	-0.839832	-0.931439	-0.943998	-1.06758	-0.980663	-0.925721	-1.00578	-0.946399	-0.856817	-0.769013	-0.742492	-0.749722	-0.58731	-0.440885	-0.467656	-0.48732	-0.584257	-0.58971	-0.517893	-0.39012	-0.310308	-0.280235	-0.43135	-0.290255	-0.166923	0.0461155	0.304451	0.486403	0.679901	0.732179	0.758699	0.789661	0.912105	0.854248	0.900309	0.709226	0.625612	0.428311	0.282525	0.0639086	-0.0747721	-0.267632	-0.362792	-0.364693	-0.355936	-0.164214	-0.0115719	0.303607	0.475789	0.659517	0.869002	0.908846	1.00198	1.09511	0.994625	0.861273	0.617787	0.281043	-0.130309	-0.428862	-0.627938	-0.795929	-0.965696	-1.24826	-1.36563	-1.45901	-1.45025	-1.18037	-0.863416	-0.470077	-0.21263	0.00751315	0.441708	0.855474	1.24881	1.58797	1.78769	1.78046	1.64533	1.56172	1.5385	1.63874	1.52226	1.3374	1.05039	0.726967	0.476376	0.3599	0.416619	0.251293	-0.0445956	-0.300516	-0.569759	-0.64982	-0.563791	-0.367628	-0.254066	-0.274619	-0.563402	-0.543987	-0.365588	-0.208505	0.0462776	0.131418	0.25475	0.452689	0.517401	0.723334	0.909727	0.991315	1.19014	1.12607	1.01759	0.909103	0.892991	0.888425	0.871425	0.611064	0.280537	0.0859008	-0.0154763	0.0865394	0.151252	0.34475	0.388146	0.518583	0.762708	1.06634	1.35754	1.52706	1.70634	1.80925	1.82333	1.67399	1.52732	1.56095	1.58125	1.47277	1.23639	0.694472	0.444769	0.282996	0.163855	-0.11871	-0.385289	-0.630551
0.825478	0.896408	0.88296	1.01162	0.985739	0.68541	0.51742	0.263276	0.0473234	-0.040731	-0.25846	-0.473524	-0.641514	-0.984476	-1.05566	-1.12595	-1.06567	-0.862406	-0.835886	-0.881308	-0.795279	-0.887775	-0.644538	-0.443935	-0.527548	-0.374018	-0.476284	-0.545686	-0.430348	-0.557482	-0.530962	-0.420064	-0.524106	-0.36347	-0.374253	-0.413458	-0.289237	-0.242289	-0.139385	0.107404	-0.00463109	0.240381	0.511151	0.658464	0.939004	0.905128	0.822403	0.946623	0.81416	0.807818	0.630945	0.197389	-0.0158984	-0.205205	-0.260397	-0.314701	-0.447164	-0.336267	-0.136551	0.0400716	0.264656	0.365784	0.514873	0.687055	0.851243	1.02076	1.31818	1.42374	1.51688	1.50077	1.21909	0.829942	0.341318	-0.0611513	-0.330394	-0.707995	-1.11668	-1.33708	-1.52372	-1.58779	-1.47423	-1.29849	-1.01351	-0.745409	-0.440888	-0.131038	0.312038	0.626329	1.11914	1.3757	1.62516	1.66944	1.57073	1.59636	1.53584	1.46288	1.43256	1.15621	1.06638	1.05737	0.974649	0.949655	0.719492	0.554166	0.387952	0.262594	0.116808	0.0500695	-0.117033	-0.0478797	-0.0542217	-0.154711	-0.217896	-0.320162	-0.26966	-0.169421	-0.127801	0.0195118	0.256531	0.577927	1.02012	1.19407	1.31208	1.22136	1.2985	1.25841	1.22365	1.03967	0.885002	0.662832	0.684024	0.61018	0.300969	0.140084	0.0351542	0.0234831	0.196553	0.300345	0.460981	0.548786	0.681	0.959763	1.25185	1.40449	1.54825	1.73287	1.78959	1.88716	1.68542	1.52187	1.50753	1.3431	1.26659	0.968924	0.614416	0.3807	0.261559	0.231236	0.0943321	-0.0887576
0.98269	1.0625	1.1805	1.09689	0.721955	0.569063	0.448146	0.261504	0.17789	-0.117998	-0.291318	-0.471743	-0.671708	-0.666504	-0.693274	-0.722709	-0.645562	-0.694536	-0.667128	-0.698339	-0.734879	-0.602665	-0.444694	-0.352448	-0.372113	-0.398883	-0.514471	-0.390251	-0.472976	-0.385171	-0.45635	-0.535523	-0.460152	-0.392776	-0.447967	-0.388584	-0.343412	-0.13215	0.159048	0.257511	0.271597	0.366507	0.508491	0.678008	0.882165	0.832302	0.814414	0.726359	0.689819	0.802493	0.646049	0.414109	0.119109	-0.162568	-0.282597	-0.486115	-0.561735	-0.528109	-0.33994	-0.247694	-0.113704	-0.194653	-0.0118128	0.363762	0.678053	1.09804	1.2187	1.27276	1.373	1.37465	1.39495	1.16745	0.812946	0.621863	0.281565	-0.00899396	-0.445215	-0.950713	-1.25637	-1.30979	-1.39784	-1.30737	-1.17427	-1.03051	-0.702896	-0.292683	0.278292	0.668077	0.955722	1.21406	1.40844	1.46427	1.51389	1.62834	1.71437	1.66273	1.45921	1.19086	0.96158	0.900171	0.941791	0.970976	0.791439	0.540848	0.331113	0.36918	0.371719	0.336956	0.101463	0.053377	-0.0169139	0.0398048	0.230638	0.249165	0.378715	0.336846	0.334056	0.376564	0.530094	0.579707	0.84426	0.932065	1.1149	1.04284	0.981429	1.06746	1.30359	1.3079	1.24472	0.966594	0.838571	0.676798	0.584303	0.601941	0.446385	0.259743	0.0198099	0.00458612	0.00179681	0.0522982	0.220039	0.66578	1.02714	1.25351	1.3946	1.52681	1.81979	1.97865	1.88526	1.79099	1.50221	1.30402	1.23462	1.00001	0.72189	0.281228	0.0164262	-0.175545	-0.28314	-0.456459
0.690484	0.726774	0.81902	0.937911	0.801895	0.498901	0.148834	-0.153272	-0.298169	-0.252997	-0.316183	-0.406902	-0.48341	-0.552812	-0.591129	-0.656979	-0.509666	-0.184717	0.0300971	0.00243881	-0.132689	-0.436571	-0.392287	-0.273396	-0.0932202	0.155345	0.119693	0.0200923	-0.165662	-0.308783	-0.423483	-0.348113	-0.26919	-0.136088	-0.141541	-0.374369	-0.455318	-0.419028	-0.188226	0.204224	0.239627	0.281246	0.343294	0.392019	0.622821	0.798556	0.767344	0.727252	0.624986	0.43035	0.322756	0.124567	-0.0842795	-0.241612	-0.587238	-0.729472	-0.994274	-1.11253	-0.837316	-0.701549	-0.501834	-0.188431	-0.0535528	0.320246	0.839706	1.17887	1.39901	1.43619	1.3579	1.6038	1.70848	1.58934	1.38316	0.924736	0.556017	0.20595	-0.220501	-0.373392	-0.560035	-0.787533	-0.921773	-1.09598	-1.08811	-0.930141	-0.694898	-0.335311	-0.0911864	0.0774428	0.343772	0.722899	1.14466	1.37191	1.3709	1.17892	1.12373	1.06854	1.25049	1.30721	1.25113	1.07426	0.794357	0.649459	0.653775	0.563056	0.645532	0.770641	0.82203	0.528807	0.218707	0.10756	0.225563	0.413732	0.45624	0.424141	0.213518	0.120134	0.262118	0.535552	0.678424	0.715603	0.824724	0.945392	1.08027	1.17074	1.17683	1.25576	1.19612	1.25284	1.09373	0.818272	0.580116	0.561339	0.554109	0.44385	0.271418	0.154942	0.172581	0.273709	0.1146	-0.0267453	-0.18763	-0.0767329	0.37789	0.8485	1.08463	1.22306	1.22738	1.31252	1.37013	1.37	1.39919	1.32801	1.13159	0.856134	0.459881	0.0600761	-0.0617292	-0.100046	0.143191	0.0125035
0.827268	0.913296	0.794155	0.811794	0.615382	0.411864	0.493452	0.27217	0.173458	0.142247	-0.128772	-0.150214	-0.180536	-0.174444	-0.0235783	-0.269729	-0.337355	-0.240668	-0.195496	-0.135225	-0.125579	-0.278471	-0.154251	-0.144605	-0.130519	0.141139	0.116145	0.148883	0.163857	-0.0911752	-0.224527	-0.402287	-0.502776	-0.320824	-0.302297	-0.194064	-0.299883	-0.339975	-0.306349	-0.0453495	0.188117	0.467768	0.546691	0.511928	0.558876	0.454835	0.341911	0.312477	0.269719	0.19854	0.0367667	-0.310636	-0.550569	-0.540036	-0.542825	-0.628215	-0.796205	-1.02814	-0.906589	-0.770823	-0.444986	-0.0294429	0.200471	0.49078	0.772208	1.06252	1.41766	1.66268	1.77535	1.90135	1.78576	1.61066	1.24461	0.838587	0.655497	0.43688	0.0628324	-0.286347	-0.727008	-0.914539	-0.941309	-0.960085	-0.864287	-0.939019	-0.85299	-0.581332	-0.275923	-0.1144	0.0373543	0.245063	0.46876	0.630283	0.626606	0.82721	0.907021	0.983279	1.0249	0.864902	0.759084	0.667477	0.638042	0.783579	0.718617	0.703393	0.559383	0.663175	0.773185	0.886747	0.800469	0.79235	0.739823	0.808976	0.813292	0.76343	0.675375	0.538471	0.43887	0.584407	0.655336	0.625901	0.656863	0.730457	0.896422	0.918501	0.808242	0.890718	0.928785	1.01215	1.04933	0.922194	0.635187	0.391701	0.157097	-0.0286569	-0.267702	-0.530727	-0.470456	-0.474134	-0.47337	-0.282537	-0.335064	-0.0696231	0.135421	0.345795	0.549951	0.678612	0.727338	0.886197	0.938475	0.964107	0.922238	0.731155	0.679515	0.656298	0.605547	0.4944	0.251802	-0.044086	-0.107272	-0.343652
